mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
26-496-0001_201-127786-0000_4830-25898-0055_5339-14134-0058,train-clean-100\26\496\26-496-0001.flac,0.426094321334384,train-clean-100\201\127786\201-127786-0000.flac,0.7233004576547853,train-clean-100\4830\25898\4830-25898-0055.flac,0.7692415079983537,train-clean-100\5339\14134\5339-14134-0058.flac,0.6386531540934444,tr/20la0107_1.7786_029o030p_-1.7786.wav,3.5651166456231547
1867-154071-0035_3699-19401-0001_83-3054-0015_8063-274115-0020,train-clean-100\1867\154071\1867-154071-0035.flac,0.6108349529501249,train-clean-100\3699\19401\3699-19401-0001.flac,0.48476818152416007,train-clean-100\83\3054\83-3054-0015.flac,0.7754130982038706,train-clean-100\8063\274115\8063-274115-0020.flac,0.6617619387823879,tr/404o0311_0.11468_01do0315_-0.11468.wav,1.5440025308067624
6836-61803-0005_6531-61334-0115_481-123719-0017_1334-135589-0062,train-clean-100\6836\61803\6836-61803-0005.flac,0.47606348894018763,train-clean-100\6531\61334\6531-61334-0115.flac,0.3485373896434668,train-clean-100\481\123719\481-123719-0017.flac,0.7492052344663993,train-clean-100\1334\135589\1334-135589-0062.flac,0.4178846204990648,tr/019o0318_2.2254_40po030f_-2.2254.wav,4.256011492689116
7859-102518-0016_4441-76250-0021_87-121553-0082_7148-59157-0039,train-clean-100\7859\102518\7859-102518-0016.flac,0.5967075884007518,train-clean-100\4441\76250\4441-76250-0021.flac,0.6861030434177693,train-clean-100\87\121553\87-121553-0082.flac,0.46100548066704755,train-clean-100\7148\59157\7148-59157-0039.flac,0.46886819691366244,tr/019c0214_2.0087_40io0307_-2.0087.wav,0.6346939768846263
1246-124550-0022_4195-17507-0003_2952-410-0000_1841-179183-0021,train-clean-100\1246\124550\1246-124550-0022.flac,0.577845574649353,train-clean-100\4195\17507\4195-17507-0003.flac,0.5496534540775365,train-clean-100\2952\410\2952-410-0000.flac,0.9709035039165479,train-clean-100\1841\179183\1841-179183-0021.flac,0.34720602482346036,tr/20dc010l_1.3416_026o030v_-1.3416.wav,2.9036860311731374
1363-135842-0013_5750-100289-0057_5456-62043-0029_3723-171115-0000,train-clean-100\1363\135842\1363-135842-0013.flac,0.40061691223526474,train-clean-100\5750\100289\5750-100289-0057.flac,0.3161482824729575,train-clean-100\5456\62043\5456-62043-0029.flac,0.6148009974146544,train-clean-100\3723\171115\3723-171115-0000.flac,0.4720751623292838,tr/20la0107_0.10766_02eo0306_-0.10766.wav,0.962796162341109
5322-7679-0020_3879-174923-0039_298-126791-0011_669-129061-0084,train-clean-100\5322\7679\5322-7679-0020.flac,0.964423301099669,train-clean-100\3879\174923\3879-174923-0039.flac,0.5128366025875348,train-clean-100\298\126791\298-126791-0011.flac,0.8050747021415321,train-clean-100\669\129061\669-129061-0084.flac,0.3025502921728493,tr/405c0213_1.3502_02bo0315_-1.3502.wav,1.6736480360262107
6000-55211-0010_909-131044-0008_1502-122619-0071_8465-246943-0006,train-clean-100\6000\55211\6000-55211-0010.flac,0.5346404243476207,train-clean-100\909\131044\909-131044-0008.flac,0.776459634699365,train-clean-100\1502\122619\1502-122619-0071.flac,0.4498603085427638,train-clean-100\8465\246943\8465-246943-0006.flac,0.24861834893312185,tr/014a0113_1.7372_01vc0217_-1.7372.wav,1.6651272795729783
4406-16883-0060_2159-179157-0031_39-121914-0012_1898-145702-0014,train-clean-100\4406\16883\4406-16883-0060.flac,0.7870243221185095,train-clean-100\2159\179157\2159-179157-0031.flac,1.2034156266913927,train-clean-100\39\121914\39-121914-0012.flac,0.5667237621304649,train-clean-100\1898\145702\1898-145702-0014.flac,1.1307681919426447,tr/208o0104_0.58078_40oc0218_-0.58078.wav,1.3714158523765403
405-130894-0040_7505-83618-0018_4160-11549-0015_39-121914-0050,train-clean-100\405\130894\405-130894-0040.flac,0.9104423544774886,train-clean-100\7505\83618\7505-83618-0018.flac,0.5170094331851587,train-clean-100\4160\11549\4160-11549-0015.flac,0.5150402791599616,train-clean-100\39\121914\39-121914-0050.flac,0.6249563733887078,tr/02ao031c_2.3753_40jc020j_-2.3753.wav,1.2060145109160045
2159-179157-0029_5104-33406-0034_3214-167607-0026_4267-72637-0014,train-clean-100\2159\179157\2159-179157-0029.flac,0.6668350700820738,train-clean-100\5104\33406\5104-33406-0034.flac,0.38471307940421484,train-clean-100\3214\167607\3214-167607-0026.flac,0.38774764505492487,train-clean-100\4267\72637\4267-72637-0014.flac,0.6775616422412806,tr/40mc0216_1.723_01xa010m_-1.723.wav,2.3322084084243357
4441-76250-0003_2416-152139-0025_5688-15787-0014_6081-42010-0005,train-clean-100\4441\76250\4441-76250-0003.flac,0.8341675385237307,train-clean-100\2416\152139\2416-152139-0025.flac,0.4271832135760372,train-clean-100\5688\15787\5688-15787-0014.flac,0.7844794370253215,train-clean-100\6081\42010\6081-42010-0005.flac,0.639533516034733,tr/01bo030t_1.2167_20ka0110_-1.2167.wav,1.0558726821305153
8838-298545-0013_8226-274369-0038_118-124588-0019_8014-280382-0011,train-clean-100\8838\298545\8838-298545-0013.flac,0.6096248601754066,train-clean-100\8226\274369\8226-274369-0038.flac,0.48506769700347563,train-clean-100\118\124588\118-124588-0019.flac,0.44913079449688664,train-clean-100\8014\280382\8014-280382-0011.flac,0.6397660368190351,tr/20jc0101_1.1626_01xo0318_-1.1626.wav,2.945756436747191
8770-295462-0003_6415-111615-0019_2836-5354-0029_1334-135589-0065,train-clean-100\8770\295462\8770-295462-0003.flac,0.5016559351284389,train-clean-100\6415\111615\6415-111615-0019.flac,0.3601348419685318,train-clean-100\2836\5354\2836-5354-0029.flac,0.3822999592292004,train-clean-100\1334\135589\1334-135589-0065.flac,0.61955880979806,tr/20gc010a_2.3512_01eo0310_-2.3512.wav,0.441191908766612
8226-274371-0040_4680-16042-0016_887-123289-0023_4362-15663-0010,train-clean-100\8226\274371\8226-274371-0040.flac,0.7420174469160697,train-clean-100\4680\16042\4680-16042-0016.flac,0.4722450024685775,train-clean-100\887\123289\887-123289-0023.flac,0.41909983720442423,train-clean-100\4362\15663\4362-15663-0010.flac,0.6136115809427697,tr/20ca0105_1.3775_029o030p_-1.3775.wav,1.4534603332986602
3723-171631-0055_2514-149482-0073_5022-29411-0026_5789-57158-0034,train-clean-100\3723\171631\3723-171631-0055.flac,0.5827342278127244,train-clean-100\2514\149482\2514-149482-0073.flac,0.35247513922324664,train-clean-100\5022\29411\5022-29411-0026.flac,0.37032517605294174,train-clean-100\5789\57158\5789-57158-0034.flac,0.48236420852572054,tr/01ao030m_1.6335_01rc020l_-1.6335.wav,1.9863660315740557
7113-86041-0094_426-122821-0026_7505-258964-0040_3982-178459-0045,train-clean-100\7113\86041\7113-86041-0094.flac,0.49876496127775655,train-clean-100\426\122821\426-122821-0026.flac,0.9000781175208679,train-clean-100\7505\258964\7505-258964-0040.flac,0.3557424378114231,train-clean-100\3982\178459\3982-178459-0045.flac,0.5931276084785453,tr/20qo0103_1.2771_20cc010n_-1.2771.wav,4.1729941491546425
5192-19396-0008_6147-34607-0039_5678-43302-0002_1455-134435-0029,train-clean-100\5192\19396\5192-19396-0008.flac,0.45925816858080243,train-clean-100\6147\34607\6147-34607-0039.flac,0.4423123019296196,train-clean-100\5678\43302\5678-43302-0002.flac,0.5492844525637401,train-clean-100\1455\134435\1455-134435-0029.flac,0.4839983871254632,tr/205o010h_1.576_40ic020e_-1.576.wav,0.4916636034529325
6476-57446-0087_696-92939-0006_445-123857-0013_1040-133433-0073,train-clean-100\6476\57446\6476-57446-0087.flac,0.6357792079967636,train-clean-100\696\92939\696-92939-0006.flac,0.34343799849952816,train-clean-100\445\123857\445-123857-0013.flac,1.2020753600879448,train-clean-100\1040\133433\1040-133433-0073.flac,0.9312018251160257,tr/01yo030a_0.20162_01xa010i_-0.20162.wav,2.1481614119203356
3982-178459-0043_7190-90543-0033_625-132118-0029_8108-274318-0005,train-clean-100\3982\178459\3982-178459-0043.flac,0.9710202706214606,train-clean-100\7190\90543\7190-90543-0033.flac,0.49960331274014996,train-clean-100\625\132118\625-132118-0029.flac,1.1626389033541593,train-clean-100\8108\274318\8108-274318-0005.flac,0.8973296824036748,tr/20ta010g_0.26642_207o010a_-0.26642.wav,1.9778617667952931
2764-36619-0023_4018-107338-0012_4014-186183-0013_5104-33406-0029,train-clean-100\2764\36619\2764-36619-0023.flac,1.3605818758968387,train-clean-100\4018\107338\4018-107338-0012.flac,0.5532639639190662,train-clean-100\4014\186183\4014-186183-0013.flac,0.6313440801106686,train-clean-100\5104\33406\5104-33406-0029.flac,0.8228030262342623,tr/01fc0216_0.24013_407o0309_-0.24013.wav,2.093416678730767
2843-152918-0001_1867-154075-0002_7447-91186-0016_1992-141719-0045,train-clean-100\2843\152918\2843-152918-0001.flac,0.5701551432288199,train-clean-100\1867\154075\1867-154075-0002.flac,0.6684620451178964,train-clean-100\7447\91186\7447-91186-0016.flac,0.6334932418030159,train-clean-100\1992\141719\1992-141719-0045.flac,0.6305835270896417,tr/407a010p_2.0722_40io030d_-2.0722.wav,2.8191644994824907
7635-105661-0036_5163-18515-0050_39-121914-0015_2989-138035-0041,train-clean-100\7635\105661\7635-105661-0036.flac,0.5140126901667871,train-clean-100\5163\18515\5163-18515-0050.flac,1.4898070066281104,train-clean-100\39\121914\39-121914-0015.flac,0.4988805669268719,train-clean-100\2989\138035\2989-138035-0041.flac,0.6131240134451658,tr/20uc0109_1.1012_022a010u_-1.1012.wav,1.4721690493745778
1455-138263-0021_696-93314-0029_32-21634-0008_4014-186183-0023,train-clean-100\1455\138263\1455-138263-0021.flac,0.4168891571078609,train-clean-100\696\93314\696-93314-0029.flac,0.43821495583136805,train-clean-100\32\21634\32-21634-0008.flac,0.46288111812371874,train-clean-100\4014\186183\4014-186183-0023.flac,0.38227680386375695,tr/024a0111_1.5026_01oc020n_-1.5026.wav,0.4449070409100498
8797-294123-0065_8609-283227-0067_211-122442-0041_8629-261139-0048,train-clean-100\8797\294123\8797-294123-0065.flac,0.7556377012162131,train-clean-100\8609\283227\8609-283227-0067.flac,0.7779680569230472,train-clean-100\211\122442\211-122442-0041.flac,0.8599778424639524,train-clean-100\8629\261139\8629-261139-0048.flac,0.4071754845509781,tr/40la010n_1.1157_20qo0103_-1.1157.wav,1.8489793566288335
5867-48852-0104_8324-286682-0038_1578-140049-0022_3982-182255-0030,train-clean-100\5867\48852\5867-48852-0104.flac,1.1455377385901377,train-clean-100\8324\286682\8324-286682-0038.flac,0.6429541483254507,train-clean-100\1578\140049\1578-140049-0022.flac,0.4344010382965774,train-clean-100\3982\182255\3982-182255-0030.flac,0.7445102946680965,tr/20io010b_1.2158_015a010w_-1.2158.wav,0.5656060572555835
103-1240-0035_3607-29116-0029_3526-176651-0013_412-126975-0023,train-clean-100\103\1240\103-1240-0035.flac,0.941403867781262,train-clean-100\3607\29116\3607-29116-0029.flac,0.513622466439758,train-clean-100\3526\176651\3526-176651-0013.flac,0.9616690992315193,train-clean-100\412\126975\412-126975-0023.flac,0.824701362247964,tr/40ma0112_0.4968_20dc0103_-0.4968.wav,1.53652549115864
1235-135883-0002_8226-274371-0023_6415-100596-0021_911-128684-0065,train-clean-100\1235\135883\1235-135883-0002.flac,2.0215902313253133,train-clean-100\8226\274371\8226-274371-0023.flac,0.5545470077797691,train-clean-100\6415\100596\6415-100596-0021.flac,0.5673245257825561,train-clean-100\911\128684\911-128684-0065.flac,0.7048174768313971,tr/20qc010d_0.60434_40bc021b_-0.60434.wav,0.4308661249136239
2514-149482-0003_78-368-0015_4195-17507-0029_289-121652-0030,train-clean-100\2514\149482\2514-149482-0003.flac,0.5464317233226327,train-clean-100\78\368\78-368-0015.flac,0.6094998754927666,train-clean-100\4195\17507\4195-17507-0029.flac,0.4926937815619054,train-clean-100\289\121652\289-121652-0030.flac,0.8698422830714135,tr/027o030n_1.7315_40nc020v_-1.7315.wav,0.7801223410496217
32-21625-0000_2136-5147-0017_248-130697-0000_198-209-0029,train-clean-100\32\21625\32-21625-0000.flac,0.6994187852331114,train-clean-100\2136\5147\2136-5147-0017.flac,0.568300963836552,train-clean-100\248\130697\248-130697-0000.flac,0.7676300363604832,train-clean-100\198\209\198-209-0029.flac,1.2024954528247032,tr/20go010r_1.4055_20fa010x_-1.4055.wav,2.795186281645943
4397-15666-0012_2289-152258-0000_7067-76047-0009_5778-54535-0005,train-clean-100\4397\15666\4397-15666-0012.flac,0.40302631331634275,train-clean-100\2289\152258\2289-152258-0000.flac,0.6740180309227062,train-clean-100\7067\76047\7067-76047-0009.flac,0.3334495110466401,train-clean-100\5778\54535\5778-54535-0005.flac,0.2847383025457568,tr/20vo010h_2.1814_026c0211_-2.1814.wav,0.6110734914955328
1963-147036-0015_1098-133695-0063_1723-141149-0096_5750-100289-0046,train-clean-100\1963\147036\1963-147036-0015.flac,0.423172772434436,train-clean-100\1098\133695\1098-133695-0063.flac,0.5459820655948788,train-clean-100\1723\141149\1723-141149-0096.flac,0.6247554991793638,train-clean-100\5750\100289\5750-100289-0046.flac,0.48116233918631934,tr/020a0101_2.4863_20do010p_-2.4863.wav,0.49737820210071726
4214-7146-0008_3486-166446-0003_3112-9554-0014_8123-275216-0015,train-clean-100\4214\7146\4214-7146-0008.flac,0.8137978231085804,train-clean-100\3486\166446\3486-166446-0003.flac,0.09661107510146409,train-clean-100\3112\9554\3112-9554-0014.flac,0.28228268028530634,train-clean-100\8123\275216\8123-275216-0015.flac,0.4816632291856308,tr/20ao010e_1.6757_20so010k_-1.6757.wav,0.4361784439268333
40-222-0018_2002-139469-0087_7800-283492-0003_6529-62554-0054,train-clean-100\40\222\40-222-0018.flac,0.7388051728461136,train-clean-100\2002\139469\2002-139469-0087.flac,0.3581402301425961,train-clean-100\7800\283492\7800-283492-0003.flac,0.43268960990024813,train-clean-100\6529\62554\6529-62554-0054.flac,0.6146132960319595,tr/40oc0215_0.51922_20cc010g_-0.51922.wav,1.2450674839062101
7059-88364-0019_4813-248638-0001_460-172357-0024_6529-62554-0016,train-clean-100\7059\88364\7059-88364-0019.flac,0.42340165475975533,train-clean-100\4813\248638\4813-248638-0001.flac,0.5561911437813347,train-clean-100\460\172357\460-172357-0024.flac,0.5540933725152279,train-clean-100\6529\62554\6529-62554-0016.flac,0.5406275437842184,tr/01ec0205_1.0992_01zo0308_-1.0992.wav,3.199260479585828
4195-186238-0010_2989-138028-0030_5561-41615-0031_2893-139322-0021,train-clean-100\4195\186238\4195-186238-0010.flac,0.6877960559235955,train-clean-100\2989\138028\2989-138028-0030.flac,0.40559125634723886,train-clean-100\5561\41615\5561-41615-0031.flac,0.6859328729397575,train-clean-100\2893\139322\2893-139322-0021.flac,0.8282007598236976,tr/406a0113_0.36456_01to0301_-0.36456.wav,2.482856263065518
1363-139304-0023_8770-295462-0002_3857-182317-0033_2159-179156-0024,train-clean-100\1363\139304\1363-139304-0023.flac,0.7827665221202117,train-clean-100\8770\295462\8770-295462-0002.flac,0.5081532593630383,train-clean-100\3857\182317\3857-182317-0033.flac,0.4451854557287521,train-clean-100\2159\179156\2159-179156-0024.flac,1.3288584890612225,tr/208c010e_1.9257_20ka010r_-1.9257.wav,0.9820204336032833
6531-61334-0008_4088-158077-0073_1263-141777-0018_1502-122615-0014,train-clean-100\6531\61334\6531-61334-0008.flac,0.5431445207154996,train-clean-100\4088\158077\4088-158077-0073.flac,0.7594376278321551,train-clean-100\1263\141777\1263-141777-0018.flac,0.8773656545105593,train-clean-100\1502\122615\1502-122615-0014.flac,0.684017539909724,tr/014o0307_2.4187_02bc0213_-2.4187.wav,3.4215233417395328
5339-14134-0067_201-127786-0045_1898-145702-0012_7402-90848-0000,train-clean-100\5339\14134\5339-14134-0067.flac,0.4649636418039962,train-clean-100\201\127786\201-127786-0045.flac,0.6053643871707474,train-clean-100\1898\145702\1898-145702-0012.flac,1.0996223585861304,train-clean-100\7402\90848\7402-90848-0000.flac,0.42572316787216236,tr/01tc020c_0.32394_016a0107_-0.32394.wav,2.384154076638888
1081-125237-0102_6081-41998-0004_8468-286673-0017_5750-100289-0067,train-clean-100\1081\125237\1081-125237-0102.flac,0.2657834282844702,train-clean-100\6081\41998\6081-41998-0004.flac,0.36402446485333,train-clean-100\8468\286673\8468-286673-0017.flac,0.49322602296701773,train-clean-100\5750\100289\5750-100289-0067.flac,0.5447636222469586,tr/40lc0214_0.49676_40ka010z_-0.49676.wav,0.6856141052368487
6848-76049-0017_2182-181183-0028_6476-57446-0005_4830-25904-0027,train-clean-100\6848\76049\6848-76049-0017.flac,0.6154231932544008,train-clean-100\2182\181183\2182-181183-0028.flac,0.5915422450532165,train-clean-100\6476\57446\6476-57446-0005.flac,0.4662950889632628,train-clean-100\4830\25904\4830-25904-0027.flac,0.41303272753468684,tr/20pa010z_0.96354_20ec010e_-0.96354.wav,1.59851897066929
6019-3185-0036_1926-147979-0045_2182-181183-0014_1624-142933-0024,train-clean-100\6019\3185\6019-3185-0036.flac,0.5899155698724395,train-clean-100\1926\147979\1926-147979-0045.flac,0.5731161788722992,train-clean-100\2182\181183\2182-181183-0014.flac,0.3910327192924286,train-clean-100\1624\142933\1624-142933-0024.flac,0.5233581641691609,tr/024o030t_0.63319_20ia0111_-0.63319.wav,1.7990878773864896
5561-39621-0028_322-124146-0010_1867-154075-0000_7517-100442-0014,train-clean-100\5561\39621\5561-39621-0028.flac,0.1810057152989567,train-clean-100\322\124146\322-124146-0010.flac,0.5890837876010178,train-clean-100\1867\154075\1867-154075-0000.flac,0.4025491080898002,train-clean-100\7517\100442\7517-100442-0014.flac,0.33227529987340043,tr/40ha010m_2.4113_40po030x_-2.4113.wav,0.7060480672992689
5463-39173-0047_8051-295385-0002_5192-19397-0070_1737-148989-0029,train-clean-100\5463\39173\5463-39173-0047.flac,0.8267396004894494,train-clean-100\8051\295385\8051-295385-0002.flac,0.5669661782994602,train-clean-100\5192\19397\5192-19397-0070.flac,0.3198299720948575,train-clean-100\1737\148989\1737-148989-0029.flac,0.6559113832990607,tr/20to010l_1.9372_014a010c_-1.9372.wav,1.607599488368803
87-121553-0098_1502-122615-0023_4051-11217-0007_3240-131231-0082,train-clean-100\87\121553\87-121553-0098.flac,0.4269269713649321,train-clean-100\1502\122615\1502-122615-0023.flac,0.7288501274664289,train-clean-100\4051\11217\4051-11217-0007.flac,0.4022893029444596,train-clean-100\3240\131231\3240-131231-0082.flac,0.3220970637934739,tr/02bc020w_2.2098_20ra010s_-2.2098.wav,1.147570489109258
8975-270782-0016_6454-120342-0008_3112-9555-0008_118-47824-0032,train-clean-100\8975\270782\8975-270782-0016.flac,0.48745012489013084,train-clean-100\6454\120342\6454-120342-0008.flac,0.4272502399196185,train-clean-100\3112\9555\3112-9555-0008.flac,0.46984593974383493,train-clean-100\118\47824\118-47824-0032.flac,0.4005659552738638,tr/20gc0107_0.27472_20va010q_-0.27472.wav,2.4879767814681872
7264-92316-0010_2436-2481-0029_8975-270782-0055_6437-66173-0017,train-clean-100\7264\92316\7264-92316-0010.flac,0.8728328886685324,train-clean-100\2436\2481\2436-2481-0029.flac,1.5438801993178979,train-clean-100\8975\270782\8975-270782-0055.flac,0.5885243388906993,train-clean-100\6437\66173\6437-66173-0017.flac,0.20555463616951733,tr/40na0103_2.3439_011c0211_-2.3439.wav,3.0415365543273065
78-369-0049_7226-86965-0005_200-126784-0029_1355-39947-0087,train-clean-100\78\369\78-369-0049.flac,0.6639709482586219,train-clean-100\7226\86965\7226-86965-0005.flac,0.8922497060149949,train-clean-100\200\126784\200-126784-0029.flac,1.347859015140494,train-clean-100\1355\39947\1355-39947-0087.flac,0.417004224687307,tr/20fa010k_1.6361_01na010j_-1.6361.wav,2.569506163527043
696-93314-0047_2002-139469-0002_403-128339-0001_26-495-0072,train-clean-100\696\93314\696-93314-0047.flac,0.3794237428985265,train-clean-100\2002\139469\2002-139469-0002.flac,0.5509130949791197,train-clean-100\403\128339\403-128339-0001.flac,0.21163150747612902,train-clean-100\26\495\26-495-0072.flac,0.46445309963719317,tr/40pa010i_1.4414_02ec0204_-1.4414.wav,2.2480490214702407
7178-34644-0022_2289-152258-0015_1447-130550-0004_1594-135914-0010,train-clean-100\7178\34644\7178-34644-0022.flac,0.8830399545347182,train-clean-100\2289\152258\2289-152258-0015.flac,0.8167318670888781,train-clean-100\1447\130550\1447-130550-0004.flac,1.659565211835276,train-clean-100\1594\135914\1594-135914-0010.flac,1.2138531274086823,tr/40aa010q_0.17626_01io0314_-0.17626.wav,1.7135103926862614
1963-142393-0036_7226-86965-0031_302-123523-0016_625-132118-0028,train-clean-100\1963\142393\1963-142393-0036.flac,0.17713084626452547,train-clean-100\7226\86965\7226-86965-0031.flac,0.6922981125785954,train-clean-100\302\123523\302-123523-0016.flac,0.2988267271195673,train-clean-100\625\132118\625-132118-0028.flac,1.0818775908656506,tr/401o0305_1.7115_20ka010w_-1.7115.wav,2.492591386958999
7264-92314-0018_1624-142933-0027_4014-186175-0016_7302-86815-0024,train-clean-100\7264\92314\7264-92314-0018.flac,0.45426890087799277,train-clean-100\1624\142933\1624-142933-0027.flac,0.39169800293884527,train-clean-100\4014\186175\4014-186175-0016.flac,1.020521761753559,train-clean-100\7302\86815\7302-86815-0024.flac,0.47003206667942266,tr/20kc010j_1.5215_019o0312_-1.5215.wav,0.59576082147738
226-122538-0002_7800-283478-0014_2002-139469-0029_1867-154071-0039,train-clean-100\226\122538\226-122538-0002.flac,1.1185834507491255,train-clean-100\7800\283478\7800-283478-0014.flac,0.7579631200668097,train-clean-100\2002\139469\2002-139469-0029.flac,0.5552791400098263,train-clean-100\1867\154071\1867-154071-0039.flac,0.5518670079323261,tr/20go010d_2.2033_20aa0107_-2.2033.wav,1.0554302991011777
89-218-0026_1970-28415-0017_8770-295462-0001_4830-25898-0018,train-clean-100\89\218\89-218-0026.flac,0.434499947428075,train-clean-100\1970\28415\1970-28415-0017.flac,0.38863039435294233,train-clean-100\8770\295462\8770-295462-0001.flac,0.35766175652750715,train-clean-100\4830\25898\4830-25898-0018.flac,0.6340849302290715,tr/405o030c_1.4665_011c0215_-1.4665.wav,2.543870941419092
1624-142933-0038_7505-258958-0022_8095-274346-0005_8419-286676-0014,train-clean-100\1624\142933\1624-142933-0038.flac,0.42683002665334285,train-clean-100\7505\258958\7505-258958-0022.flac,0.43327361754295146,train-clean-100\8095\274346\8095-274346-0005.flac,0.6502640825048331,train-clean-100\8419\286676\8419-286676-0014.flac,0.9701255069185141,tr/01xa010t_0.26371_207c010c_-0.26371.wav,1.656034590782175
8770-295465-0020_2416-152139-0045_3830-12531-0009_3440-171009-0047,train-clean-100\8770\295465\8770-295465-0020.flac,0.4456626832729822,train-clean-100\2416\152139\2416-152139-0045.flac,0.4971131722810113,train-clean-100\3830\12531\3830-12531-0009.flac,0.45013517088342114,train-clean-100\3440\171009\3440-171009-0047.flac,0.6157933424618864,tr/407c020y_2.1929_01eo031b_-2.1929.wav,1.3382489705416496
441-128988-0028_8051-119902-0034_5652-19215-0010_7505-258958-0010,train-clean-100\441\128988\441-128988-0028.flac,0.335893778696896,train-clean-100\8051\119902\8051-119902-0034.flac,0.4204482746021904,train-clean-100\5652\19215\5652-19215-0010.flac,1.1047867645619194,train-clean-100\7505\258958\7505-258958-0010.flac,0.6545165751832014,tr/20ba0104_0.98421_01wc0201_-0.98421.wav,2.728255029279407
5678-43303-0033_446-123501-0052_1841-159771-0002_5808-54425-0044,train-clean-100\5678\43303\5678-43303-0033.flac,0.4576284581573001,train-clean-100\446\123501\446-123501-0052.flac,1.2803557761747655,train-clean-100\1841\159771\1841-159771-0002.flac,0.7624353180678325,train-clean-100\5808\54425\5808-54425-0044.flac,0.32555055731252047,tr/206c0101_1.3523_01bc0219_-1.3523.wav,1.4606129030747708
2136-5147-0040_5322-7679-0015_446-123501-0033_405-130894-0052,train-clean-100\2136\5147\2136-5147-0040.flac,0.5333632217765291,train-clean-100\5322\7679\5322-7679-0015.flac,0.4636390858571005,train-clean-100\446\123501\446-123501-0033.flac,0.36933391955857653,train-clean-100\405\130894\405-130894-0052.flac,0.38017782784649834,tr/403c020l_0.54971_20ga010f_-0.54971.wav,4.219962117082145
730-360-0021_7148-59157-0031_374-180299-0022_4340-15220-0066,train-clean-100\730\360\730-360-0021.flac,0.37220057653168687,train-clean-100\7148\59157\7148-59157-0031.flac,0.6305376900175429,train-clean-100\374\180299\374-180299-0022.flac,0.7479456678004536,train-clean-100\4340\15220\4340-15220-0066.flac,0.9062679350739676,tr/01ec021e_0.53007_40co0301_-0.53007.wav,1.0495072584821308
307-127539-0023_3947-13260-0023_233-155990-0031_2136-5140-0001,train-clean-100\307\127539\307-127539-0023.flac,0.5668736719144039,train-clean-100\3947\13260\3947-13260-0023.flac,0.5071632298473576,train-clean-100\233\155990\233-155990-0031.flac,1.6677241331919543,train-clean-100\2136\5140\2136-5140-0001.flac,0.4635838289817549,tr/20ra0108_0.58612_01oc020q_-0.58612.wav,0.6726280457972185
2136-5143-0027_1926-147979-0038_19-227-0020_1737-148989-0016,train-clean-100\2136\5143\2136-5143-0027.flac,0.30744898143207505,train-clean-100\1926\147979\1926-147979-0038.flac,0.5910901406433925,train-clean-100\19\227\19-227-0020.flac,0.6126807886546681,train-clean-100\1737\148989\1737-148989-0016.flac,0.7599194584602673,tr/01cc020c_2.3736_403c0214_-2.3736.wav,0.44911032676347523
1116-137572-0023_8838-298546-0049_2002-139469-0017_887-123290-0029,train-clean-100\1116\137572\1116-137572-0023.flac,1.2019736774805778,train-clean-100\8838\298546\8838-298546-0049.flac,0.6714610437181754,train-clean-100\2002\139469\2002-139469-0017.flac,0.372926207788686,train-clean-100\887\123290\887-123290-0029.flac,0.45470556772451565,tr/40bo0303_2.2926_20oo010a_-2.2926.wav,1.8644677472769073
4813-248638-0021_6925-80680-0051_1502-122615-0004_3259-158083-0011,train-clean-100\4813\248638\4813-248638-0021.flac,0.6951500727938739,train-clean-100\6925\80680\6925-80680-0051.flac,0.34632030603446695,train-clean-100\1502\122615\1502-122615-0004.flac,0.6028181308431614,train-clean-100\3259\158083\3259-158083-0011.flac,0.5143630547256034,tr/40nc020f_1.1168_01ao031e_-1.1168.wav,1.1126174920918863
7517-100429-0004_6081-41997-0030_1867-154071-0028_5049-25947-0080,train-clean-100\7517\100429\7517-100429-0004.flac,0.37782302688318903,train-clean-100\6081\41997\6081-41997-0030.flac,0.4573425654920882,train-clean-100\1867\154071\1867-154071-0028.flac,0.9190618870542451,train-clean-100\5049\25947\5049-25947-0080.flac,0.6081581078501062,tr/20oa010q_1.3964_20jc0101_-1.3964.wav,3.2259094854078634
8465-246942-0015_7067-76048-0010_2843-152918-0087_4297-13006-0044,train-clean-100\8465\246942\8465-246942-0015.flac,0.36896038058899244,train-clean-100\7067\76048\7067-76048-0010.flac,0.751668391871154,train-clean-100\2843\152918\2843-152918-0087.flac,0.9726908829408986,train-clean-100\4297\13006\4297-13006-0044.flac,0.4728405357667469,tr/01ao030g_1.3006_207a0107_-1.3006.wav,2.7807128527111824
6818-76332-0050_2911-12359-0009_307-127539-0040_233-134440-0047,train-clean-100\6818\76332\6818-76332-0050.flac,0.7628903395819663,train-clean-100\2911\12359\2911-12359-0009.flac,0.5683379221060045,train-clean-100\307\127539\307-127539-0040.flac,0.48236837960446166,train-clean-100\233\134440\233-134440-0047.flac,0.5770744138733214,tr/40lo0313_0.34806_20pa010x_-0.34806.wav,0.3525317562955214
