mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
7078-271888-0060_3607-29116-0003,7078.0,F,3607.0,M
5703-47198-0044_233-134440-0060,5703.0,M,233.0,M
4340-15220-0007_1088-129236-0004,4340.0,F,1088.0,F
1578-6379-0044_1034-121119-0091,1578.0,F,1034.0,M
5652-39938-0005_1841-159771-0035,5652.0,F,1841.0,F
5049-25947-0113_4195-186236-0024,5049.0,M,4195.0,F
1553-140048-0029_3699-19402-0024,1553.0,F,3699.0,M
625-132112-0017_5049-25947-0052,625.0,M,5049.0,M
8226-274371-0029_3723-171115-0018,8226.0,M,3723.0,M
1246-135815-0003_2092-145706-0068,1246.0,F,2092.0,F
3374-298032-0024_8123-275209-0002,3374.0,M,8123.0,F
6385-220959-0036_8609-283227-0012,6385.0,F,8609.0,M
39-121914-0041_2843-152918-0023,39.0,F,2843.0,M
5463-39174-0014_4051-11218-0047,5463.0,M,4051.0,F
6147-34605-0037_7148-59157-0004,6147.0,F,7148.0,F
3486-166424-0031_4680-16026-0023,3486.0,M,4680.0,F
1723-141149-0073_4088-158077-0093,1723.0,M,4088.0,F
1578-6379-0012_8108-280359-0017,1578.0,F,8108.0,M
250-142276-0015_445-123857-0000,250.0,F,445.0,M
150-126107-0008_3168-173565-0046,150.0,F,3168.0,M
7264-92316-0040_8609-283227-0018,7264.0,M,8609.0,M
2391-145015-0051_1970-10594-0003,2391.0,F,1970.0,F
4088-158077-0092_1926-147979-0030,4088.0,F,1926.0,F
4853-27670-0011_6563-63821-0028,4853.0,F,6563.0,M
3879-173592-0021_8629-261140-0000,3879.0,F,8629.0,M
2159-179154-0038_1183-133256-0025,2159.0,M,1183.0,F
1447-130552-0008_5514-19193-0012,1447.0,F,5514.0,F
3259-158083-0071_3168-173565-0033,3259.0,F,3168.0,M
6367-74004-0003_839-130898-0022,6367.0,M,839.0,M
1116-137572-0050_7067-76048-0053,1116.0,F,7067.0,M
8465-246947-0009_4195-17507-0036,8465.0,F,4195.0,F
118-47824-0024_3664-178366-0035,118.0,M,3664.0,M
1867-154075-0027_6836-61803-0040,1867.0,M,6836.0,M
1363-139304-0045_405-130894-0021,1363.0,F,405.0,M
1040-133433-0029_8098-278278-0002,1040.0,M,8098.0,M
1040-133433-0022_6000-55211-0057,1040.0,M,6000.0,F
887-123290-0013_163-122947-0092,887.0,F,163.0,M
8324-286682-0018_7302-86815-0065,8324.0,F,7302.0,F
5393-19218-0032_911-128684-0077,5393.0,F,911.0,M
6836-76549-0004_3240-131231-0029,6836.0,M,3240.0,M
4640-19187-0017_3983-5371-0000,4640.0,F,3983.0,F
8465-246940-0029_6818-68772-0029,8465.0,F,6818.0,F
4014-186179-0032_1069-133699-0041,4014.0,M,1069.0,F
78-368-0053_1034-121119-0073,78.0,M,1034.0,M
909-131041-0013_118-124588-0016,909.0,M,118.0,M
1455-138263-0018_4441-76263-0031,1455.0,M,4441.0,M
6081-41998-0017_446-123502-0028,6081.0,M,446.0,M
1088-134315-0031_4297-13006-0009,1088.0,F,4297.0,F
8063-274112-0019_3440-171009-0016,8063.0,M,3440.0,F
118-47824-0082_2289-152253-0025,118.0,M,2289.0,M
8629-261139-0050_5322-7679-0032,8629.0,M,5322.0,M
6272-70191-0005_3168-173564-0002,6272.0,F,3168.0,M
2817-142371-0053_233-155990-0034,2817.0,F,233.0,M
1069-133699-0004_302-123504-0021,1069.0,F,302.0,F
7367-86737-0053_1723-141149-0078,7367.0,M,1723.0,M
89-219-0052_446-123501-0028,89.0,F,446.0,M
1363-135842-0015_2289-152258-0007,1363.0,F,2289.0,M
2391-145015-0068_4160-11550-0018,2391.0,F,4160.0,F
250-142286-0019_4406-16882-0066,250.0,F,4406.0,M
226-131532-0031_254-27760-0032,226.0,F,254.0,M
6531-61334-0023_2843-152918-0048,6531.0,F,2843.0,M
7800-283492-0032_3440-171009-0038,7800.0,F,3440.0,F
6081-42010-0025_441-130108-0011,6081.0,M,441.0,F
26-495-0027_426-122821-0004,26.0,M,426.0,F
302-123516-0033_250-142276-0012,302.0,F,250.0,F
1963-142776-0032_1355-39947-0072,1963.0,F,1355.0,M
5022-29411-0033_2989-138028-0042,5022.0,F,2989.0,F
5688-41232-0050_6367-65536-0023,5688.0,F,6367.0,M
441-130108-0001_405-130894-0067,441.0,F,405.0,M
2136-5147-0032_1246-124548-0047,2136.0,M,1246.0,F
458-126305-0012_211-122442-0022,458.0,M,211.0,F
302-123504-0022_1502-122619-0085,302.0,F,1502.0,F
4362-15663-0074_2196-170151-0028,4362.0,F,2196.0,F
3259-158083-0097_8324-286681-0014,3259.0,F,8324.0,F
8425-291444-0016_1355-39947-0082,8425.0,M,1355.0,M
5514-19192-0032_839-130898-0008,5514.0,F,839.0,M
5778-12761-0000_5463-39174-0018,5778.0,F,5463.0,M
8108-280359-0018_6836-61803-0017,8108.0,M,6836.0,M
2817-142371-0007_6209-34599-0001,2817.0,F,6209.0,M
441-130108-0018_3526-176653-0026,441.0,F,3526.0,F
1069-133699-0002_87-121553-0018,1069.0,F,87.0,F
7148-59157-0006_1926-147979-0034,7148.0,F,1926.0,F
2002-139469-0069_3807-4955-0013,2002.0,M,3807.0,M
6925-80680-0024_83-11691-0014,6925.0,M,83.0,F
328-129766-0097_5867-48852-0038,328.0,F,5867.0,F
2952-410-0050_5750-100289-0023,2952.0,M,5750.0,M
7402-59171-0046_5688-41232-0051,7402.0,M,5688.0,F
4853-27671-0024_8108-280354-0025,4853.0,F,8108.0,M
6818-76332-0050_3526-175658-0008,6818.0,F,3526.0,F
5514-19192-0024_3699-19401-0005,5514.0,F,3699.0,M
2136-5140-0024_2182-181183-0032,2136.0,M,2182.0,F
669-129061-0045_332-128985-0012,669.0,F,332.0,M
8468-294887-0011_8838-298546-0000,8468.0,F,8838.0,M
1081-128618-0007_6836-76549-0017,1081.0,M,6836.0,M
5688-41232-0029_3607-135982-0039,5688.0,F,3607.0,M
39-121916-0004_3214-167607-0028,39.0,F,3214.0,M
7078-271888-0110_5339-14134-0054,7078.0,F,5339.0,F
5778-12761-0037_696-92939-0036,5778.0,F,696.0,F
226-122538-0016_7505-83618-0014,226.0,F,7505.0,M
8419-286676-0007_2436-2481-0036,8419.0,M,2436.0,M
83-11691-0026_6415-111615-0006,83.0,F,6415.0,F
4830-25898-0008_1116-132851-0011,4830.0,M,1116.0,F
5703-47198-0026_3374-298026-0009,5703.0,M,3374.0,M
909-131044-0010_7148-7763-0014,909.0,M,7148.0,F
6181-216552-0064_5561-41615-0024,6181.0,M,5561.0,F
8063-274117-0007_7278-91083-0032,8063.0,M,7278.0,M
481-123719-0004_322-124147-0014,481.0,M,322.0,F
1743-142912-0011_3664-11714-0015,1743.0,M,3664.0,M
7367-86737-0048_6272-70171-0034,7367.0,M,6272.0,F
4813-248641-0012_4051-11217-0026,4813.0,M,4051.0,F
8098-278278-0014_7264-92314-0006,8098.0,M,7264.0,M
1069-133709-0039_1088-134318-0005,1069.0,F,1088.0,F
6836-61803-0041_4214-7146-0061,6836.0,M,4214.0,F
200-124139-0036_6272-70168-0013,200.0,F,6272.0,F
1723-141149-0024_5104-33406-0049,1723.0,M,5104.0,M
6000-55211-0003_831-130746-0036,6000.0,F,831.0,M
89-218-0016_4051-11218-0054,89.0,F,4051.0,F
8465-246942-0017_7505-258964-0051,8465.0,F,7505.0,M
831-130746-0006_7505-258964-0031,831.0,M,7505.0,M
5688-15787-0022_201-127786-0058,5688.0,F,201.0,M
1235-135883-0020_1355-39947-0002,1235.0,M,1355.0,M
7226-86964-0040_1116-137572-0022,7226.0,M,1116.0,F
3879-174923-0037_5514-19192-0029,3879.0,F,5514.0,F
1502-122615-0005_5022-29411-0049,1502.0,F,5022.0,F
8063-274117-0011_125-121124-0018,8063.0,M,125.0,F
4214-7146-0064_6209-34599-0004,4214.0,F,6209.0,M
426-122821-0025_1502-122615-0020,426.0,F,1502.0,F
4267-78186-0012_163-122947-0054,4267.0,M,163.0,M
441-128982-0001_8468-295198-0007,441.0,F,8468.0,F
7190-90543-0036_7078-271888-0078,7190.0,M,7078.0,F
5393-19218-0050_4362-15663-0061,5393.0,F,4362.0,F
4297-13006-0005_669-129061-0055,4297.0,F,669.0,F
2952-408-0005_3664-11714-0028,2952.0,M,3664.0,M
8975-270782-0068_1723-141149-0082,8975.0,F,1723.0,M
7078-271888-0057_4267-78186-0017,7078.0,F,4267.0,M
201-127786-0006_7312-92432-0022,201.0,M,7312.0,M
7148-59157-0038_1040-133433-0044,7148.0,F,1040.0,M
118-121721-0013_83-9960-0036,118.0,M,83.0,F
6385-220959-0018_6064-300880-0020,6385.0,F,6064.0,F
233-155990-0024_6272-70191-0002,233.0,M,6272.0,F
4195-186238-0015_1334-135589-0090,4195.0,F,1334.0,M
4813-248641-0051_1363-135842-0027,4813.0,M,1363.0,F
2196-174172-0035_5339-14133-0056,2196.0,F,5339.0,F
8629-261140-0041_6531-61334-0015,8629.0,M,6531.0,F
4267-72637-0013_3112-9555-0066,4267.0,M,3112.0,F
5463-39173-0047_8609-262281-0039,5463.0,M,8609.0,M
8063-274116-0017_5688-15787-0045,8063.0,M,5688.0,F
1447-130551-0020_4859-22176-0004,1447.0,F,4859.0,M
125-121124-0057_2836-5354-0013,125.0,F,2836.0,F
1723-141149-0038_8095-274346-0031,1723.0,M,8095.0,M
1235-135883-0029_6880-216547-0110,1235.0,M,6880.0,M
458-126290-0015_4340-15220-0082,458.0,M,4340.0,F
3240-131231-0059_625-132112-0047,3240.0,M,625.0,M
3168-173564-0011_226-131532-0034,3168.0,M,226.0,F
298-126791-0049_5652-39938-0058,298.0,F,5652.0,F
5778-54535-0040_3982-182255-0032,5778.0,F,3982.0,F
4340-15220-0041_2952-407-0004,4340.0,F,2952.0,M
4362-15663-0106_2436-2477-0017,4362.0,F,2436.0,M
5514-19192-0028_1841-150351-0009,5514.0,F,1841.0,F
254-27760-0010_19-227-0029,254.0,M,19.0,F
7059-77897-0018_4788-94904-0010,7059.0,F,4788.0,M
1263-141777-0019_625-132118-0039,1263.0,F,625.0,M
5778-54535-0041_6081-41997-0029,5778.0,F,6081.0,M
4640-19189-0023_5022-29405-0037,4640.0,F,5022.0,F
696-92939-0007_2159-179157-0000,696.0,F,2159.0,M
8770-295462-0031_4481-17498-0039,8770.0,M,4481.0,F
328-129766-0084_8425-246962-0020,328.0,F,8425.0,M
19-227-0060_125-121342-0046,19.0,F,125.0,F
6385-34669-0011_3436-172171-0011,6385.0,F,3436.0,M
4853-27671-0005_403-216-0025,4853.0,F,403.0,F
8838-298546-0046_1263-141777-0036,8838.0,M,1263.0,F
7402-90848-0013_2391-145015-0029,7402.0,M,2391.0,F
5778-12761-0013_6147-34607-0037,5778.0,F,6147.0,F
7190-90543-0024_1963-142776-0011,7190.0,M,1963.0,F
4859-29340-0031_5778-54535-0024,4859.0,M,5778.0,F
1737-142397-0041_8051-119902-0008,1737.0,F,8051.0,F
730-359-0041_1970-26100-0011,730.0,F,1970.0,F
7367-86737-0050_4441-76262-0034,7367.0,M,4441.0,M
1502-122619-0048_5456-58161-0008,1502.0,F,5456.0,M
3526-176653-0010_2391-145015-0034,3526.0,F,2391.0,F
2136-5147-0028_4018-103416-0015,2136.0,M,4018.0,M
254-127705-0026_150-132655-0035,254.0,M,150.0,F
6385-34669-0027_8063-274117-0023,6385.0,F,8063.0,M
19-227-0008_5390-24512-0011,19.0,F,5390.0,M
7447-91187-0066_3214-167607-0030,7447.0,M,3214.0,M
3214-167607-0032_5678-43301-0004,3214.0,M,5678.0,M
4088-158077-0007_1263-138246-0025,4088.0,F,1263.0,F
3830-12531-0020_481-123720-0053,3830.0,M,481.0,M
4137-11702-0014_412-126975-0045,4137.0,F,412.0,M
3807-4923-0007_332-128985-0004,3807.0,M,332.0,M
7264-92314-0003_226-131532-0019,7264.0,M,226.0,F
3168-173565-0012_3374-298032-0025,3168.0,M,3374.0,M
6367-65536-0002_1578-140049-0003,6367.0,M,1578.0,F
289-121665-0036_1183-128659-0010,289.0,F,1183.0,F
909-131044-0018_4088-158077-0002,909.0,M,4088.0,F
2893-139322-0048_1116-137572-0025,2893.0,M,1116.0,F
8838-298545-0015_5339-14134-0015,8838.0,M,5339.0,F
5808-54425-0050_8226-274369-0009,5808.0,M,8226.0,M
625-132118-0017_7635-105661-0049,625.0,M,7635.0,F
7447-91186-0017_7859-102519-0052,7447.0,M,7859.0,F
27-124992-0006_8425-292520-0015,27.0,M,8425.0,M
2911-15045-0022_6081-42010-0032,2911.0,M,6081.0,M
8226-274371-0048_1841-179183-0036,8226.0,M,1841.0,F
1447-130552-0006_6925-80680-0084,1447.0,F,6925.0,M
150-126112-0005_3486-166446-0014,150.0,F,3486.0,M
6818-76332-0048_6836-61803-0007,6818.0,F,6836.0,M
302-123523-0013_2989-138028-0071,302.0,F,2989.0,F
5703-47212-0006_4640-19189-0007,5703.0,M,4640.0,F
4830-25898-0014_201-122255-0013,4830.0,M,201.0,M
328-129766-0033_8580-287364-0034,328.0,F,8580.0,M
1246-124548-0012_1069-133699-0011,1246.0,F,1069.0,F
2159-179154-0027_1334-135589-0103,2159.0,M,1334.0,M
696-93314-0015_1098-133695-0017,696.0,F,1098.0,F
5652-19215-0013_7505-258958-0000,5652.0,F,7505.0,M
4680-16041-0013_2002-139469-0032,4680.0,F,2002.0,M
6925-80680-0073_1502-122619-0014,6925.0,M,1502.0,F
6476-57446-0005_1841-150351-0008,6476.0,F,1841.0,F
3436-172171-0049_5750-100289-0014,3436.0,M,5750.0,M
2817-142371-0070_1081-125237-0051,2817.0,F,1081.0,M
1235-135884-0037_7226-86964-0056,1235.0,M,7226.0,M
39-121915-0029_7800-283492-0003,39.0,F,7800.0,F
446-123502-0031_3699-19401-0016,446.0,M,3699.0,M
40-121026-0020_1235-135884-0013,40.0,F,1235.0,M
5514-19192-0022_6272-70191-0021,5514.0,F,6272.0,F
7367-86737-0074_5789-70653-0004,7367.0,M,5789.0,F
426-122821-0016_4018-103416-0014,426.0,F,4018.0,M
118-124588-0004_2691-156750-0029,118.0,M,2691.0,F
696-92939-0014_211-122442-0012,696.0,F,211.0,F
8419-286667-0013_2764-36617-0020,8419.0,M,2764.0,F
248-130697-0016_2092-145706-0009,248.0,F,2092.0,F
6209-34600-0027_328-129766-0046,6209.0,M,328.0,F
2092-145706-0015_1926-143879-0015,2092.0,F,1926.0,F
3982-178459-0032_6415-111615-0025,3982.0,F,6415.0,F
4340-15220-0005_1737-142397-0023,4340.0,F,1737.0,F
8465-246942-0010_3214-167606-0009,8465.0,F,3214.0,M
6563-63821-0006_78-369-0001,6563.0,M,78.0,M
8629-261139-0071_7190-90542-0040,8629.0,M,7190.0,M
3374-298026-0006_5022-29405-0032,3374.0,M,5022.0,F
5463-39173-0030_1594-135914-0017,5463.0,M,1594.0,M
7367-86737-0052_8580-287364-0023,7367.0,M,8580.0,M
5393-19218-0043_3374-298025-0002,5393.0,F,3374.0,M
3947-13262-0036_5163-39921-0020,3947.0,F,5163.0,F
1246-124548-0051_2989-138035-0076,1246.0,F,2989.0,F
412-126975-0063_1069-133709-0046,412.0,M,1069.0,F
6181-216552-0054_6563-63821-0015,6181.0,M,6563.0,M
1235-135883-0046_4018-103416-0000,1235.0,M,4018.0,M
5339-14134-0050_7511-102419-0002,5339.0,F,7511.0,F
1594-135914-0083_163-122947-0084,1594.0,M,163.0,M
5703-47198-0058_5022-29405-0014,5703.0,M,5022.0,F
6563-285357-0033_4018-107338-0007,6563.0,M,4018.0,M
7800-283493-0006_446-123501-0031,7800.0,F,446.0,M
8838-298546-0051_5867-48852-0086,8838.0,M,5867.0,F
2893-139322-0026_5390-30096-0009,2893.0,M,5390.0,M
3486-166446-0003_5703-47212-0010,3486.0,M,5703.0,M
7794-295948-0020_6081-42010-0001,7794.0,F,6081.0,M
201-122255-0021_5192-19397-0031,201.0,M,5192.0,M
5561-41616-0000_3112-9554-0013,5561.0,F,3112.0,F
426-122822-0034_4137-11701-0006,426.0,F,4137.0,F
6000-86686-0009_4397-15678-0025,6000.0,F,4397.0,M
7859-102518-0007_5703-47212-0051,7859.0,F,5703.0,M
3879-174923-0049_196-122150-0033,3879.0,F,196.0,M
5688-41232-0004_909-131041-0023,5688.0,F,909.0,M
5163-39921-0021_1737-148989-0015,5163.0,F,1737.0,F
201-127786-0062_5390-30102-0020,201.0,M,5390.0,M
909-131045-0001_8238-274553-0057,909.0,M,8238.0,F
7780-274562-0036_7148-7763-0018,7780.0,F,7148.0,F
8123-275216-0014_2289-152258-0017,8123.0,F,2289.0,M
2911-15084-0009_8838-298545-0034,2911.0,M,8838.0,M
322-124146-0009_6529-62554-0035,322.0,F,6529.0,M
8838-298545-0016_696-93314-0055,8838.0,M,696.0,F
5778-12761-0043_8108-280359-0013,5778.0,F,8108.0,M
1867-154075-0009_7113-86041-0039,1867.0,M,7113.0,F
8063-274115-0015_831-130739-0000,8063.0,M,831.0,M
39-121915-0008_254-27760-0008,39.0,F,254.0,M
250-140277-0010_83-9960-0021,250.0,F,83.0,F
4088-158079-0012_1594-135914-0069,4088.0,F,1594.0,M
6529-62556-0044_8238-283452-0043,6529.0,M,8238.0,F
5022-29405-0000_4051-11217-0023,5022.0,F,4051.0,F
3240-131231-0083_5104-33406-0012,3240.0,M,5104.0,M
5688-41232-0022_7190-90542-0075,5688.0,F,7190.0,M
7278-104730-0002_3436-172162-0045,7278.0,M,3436.0,M
1624-168623-0039_2436-2476-0000,1624.0,M,2436.0,M
150-132655-0023_8226-274371-0013,150.0,F,8226.0,M
3982-178459-0028_4481-17498-0016,3982.0,F,4481.0,F
5163-18515-0045_1455-138263-0025,5163.0,F,1455.0,M
7113-86041-0011_8770-295462-0012,7113.0,F,8770.0,M
911-130578-0004_1081-125237-0014,911.0,M,1081.0,M
8468-286673-0040_6818-76332-0041,8468.0,F,6818.0,F
3699-19402-0027_446-123502-0041,3699.0,M,446.0,M
7780-274562-0103_441-130108-0024,7780.0,F,441.0,F
118-124588-0020_5867-48852-0040,118.0,M,5867.0,F
3807-4923-0049_3440-171006-0007,3807.0,M,3440.0,F
4898-20016-0010_2289-152258-0029,4898.0,M,2289.0,M
4397-15678-0031_200-126784-0025,4397.0,M,200.0,F
460-172357-0014_32-4137-0056,460.0,M,32.0,F
1447-17506-0005_8465-246947-0014,1447.0,F,8465.0,F
7402-59171-0022_1963-142393-0055,7402.0,M,1963.0,F
1743-142914-0002_3983-5331-0053,1743.0,M,3983.0,F
2952-408-0024_4406-16883-0005,2952.0,M,4406.0,M
5703-47198-0017_118-124588-0006,5703.0,M,118.0,M
7505-258964-0045_8108-280359-0021,7505.0,M,8108.0,M
229-130880-0081_3235-11599-0017,229.0,M,3235.0,F
2436-2481-0018_5322-7678-0024,2436.0,M,5322.0,M
2691-156755-0014_3440-171006-0029,2691.0,F,3440.0,F
254-145458-0010_887-123290-0029,254.0,M,887.0,F
8098-278252-0002_6209-34601-0008,8098.0,M,6209.0,M
5393-19218-0009_2436-2481-0030,5393.0,F,2436.0,M
7402-90848-0012_7113-86041-0064,7402.0,M,7113.0,F
163-122947-0019_8609-262281-0017,163.0,M,8609.0,M
1263-138246-0035_6437-66172-0023,1263.0,F,6437.0,M
8063-274115-0009_311-124404-0049,8063.0,M,311.0,M
4051-11217-0029_7800-283478-0032,4051.0,F,7800.0,F
298-126790-0012_6147-34606-0001,298.0,F,6147.0,F
1502-122619-0086_4441-76263-0033,1502.0,F,4441.0,M
1455-134435-0027_2514-149482-0057,1455.0,M,2514.0,M
2002-139469-0040_2196-174172-0019,2002.0,M,2196.0,F
2159-179154-0033_839-130898-0000,2159.0,M,839.0,M
5393-19219-0053_6531-61334-0101,5393.0,F,6531.0,F
7226-86965-0016_83-11691-0016,7226.0,M,83.0,F
7794-295947-0015_7505-258958-0012,7794.0,F,7505.0,M
4267-72637-0011_3983-5371-0051,4267.0,M,3983.0,F
2384-152900-0041_254-27760-0011,2384.0,M,254.0,M
4859-29340-0014_8425-287387-0021,4859.0,M,8425.0,M
2691-156755-0007_1088-129236-0026,2691.0,F,1088.0,F
4297-13009-0006_3214-167607-0015,4297.0,F,3214.0,M
6437-66173-0013_1594-135914-0098,6437.0,M,1594.0,M
5456-24741-0018_7059-77900-0015,5456.0,M,7059.0,F
7059-77900-0002_8088-284756-0054,7059.0,F,8088.0,M
1116-137572-0020_5867-48852-0107,1116.0,F,5867.0,F
5652-39938-0050_587-54108-0054,5652.0,F,587.0,F
211-122425-0040_6019-3185-0094,211.0,F,6019.0,M
7511-102419-0031_587-41619-0014,7511.0,F,587.0,F
1553-140047-0030_302-123523-0003,1553.0,F,302.0,F
625-132112-0035_3374-298032-0029,625.0,M,3374.0,M
3982-178459-0012_426-122819-0029,3982.0,F,426.0,F
2843-152918-0001_3242-67168-0032,2843.0,M,3242.0,M
2911-15045-0001_1926-143879-0005,2911.0,M,1926.0,F
3723-171115-0021_5688-15787-0037,3723.0,M,5688.0,F
7511-102420-0015_307-127539-0003,7511.0,F,307.0,M
405-130894-0011_4859-22176-0018,405.0,M,4859.0,M
3240-131232-0008_8468-295198-0015,3240.0,M,8468.0,F
4014-186183-0031_229-130880-0028,4014.0,M,229.0,M
7635-105661-0022_302-123504-0000,7635.0,F,302.0,F
2436-2481-0028_8324-286682-0003,2436.0,M,8324.0,F
4406-16882-0005_4859-26870-0020,4406.0,M,4859.0,M
5688-41232-0007_2002-139469-0070,5688.0,F,2002.0,M
1081-125237-0010_1867-154075-0028,1081.0,M,1867.0,M
6272-70168-0015_8088-284756-0079,6272.0,F,8088.0,M
311-124404-0024_4340-15220-0071,311.0,M,4340.0,F
6209-34600-0015_311-124404-0013,6209.0,M,311.0,M
4297-13009-0042_103-1240-0024,4297.0,F,103.0,F
4137-11702-0006_4088-158077-0091,4137.0,F,4088.0,F
403-126855-0002_2952-410-0042,403.0,F,2952.0,M
2764-36617-0019_8468-294887-0017,2764.0,F,8468.0,F
831-130739-0009_118-124588-0018,831.0,M,118.0,M
5456-62043-0014_4640-19189-0005,5456.0,M,4640.0,F
1553-140047-0016_5750-100289-0065,1553.0,F,5750.0,M
254-27760-0028_3214-167602-0013,254.0,M,3214.0,M
2764-36619-0008_3699-19401-0003,2764.0,F,3699.0,M
322-124147-0011_625-132118-0005,322.0,F,625.0,M
5463-39173-0041_2989-138035-0031,5463.0,M,2989.0,F
289-121652-0011_4137-11702-0039,289.0,F,4137.0,F
1841-150351-0000_8419-286676-0003,1841.0,F,8419.0,M
8095-274346-0009_6531-61334-0118,8095.0,M,6531.0,F
6019-3185-0011_5163-39921-0045,6019.0,M,5163.0,F
4014-186175-0007_7505-258958-0013,4014.0,M,7505.0,M
3526-176651-0010_6563-63821-0003,3526.0,F,6563.0,M
89-218-0024_2989-138035-0029,89.0,F,2989.0,F
6880-216547-0012_5463-39174-0023,6880.0,M,5463.0,M
4214-7146-0006_3235-11599-0014,4214.0,F,3235.0,F
2391-145015-0038_7302-86814-0020,2391.0,F,7302.0,F
4340-15220-0073_5789-70653-0015,4340.0,F,5789.0,F
8747-293952-0068_460-172359-0010,8747.0,M,460.0,M
2893-139310-0044_7190-90542-0067,2893.0,M,7190.0,M
150-126112-0004_4214-7146-0042,150.0,F,4214.0,F
3607-29116-0011_8312-279791-0005,3607.0,M,8312.0,F
481-123719-0037_6385-220959-0021,481.0,M,6385.0,F
8838-298545-0020_8465-246940-0013,8838.0,M,8465.0,F
7078-271888-0012_1867-154075-0007,7078.0,F,1867.0,M
3607-135982-0046_1970-28415-0029,3607.0,M,1970.0,F
8123-275216-0003_5688-15787-0018,8123.0,F,5688.0,F
1363-139304-0008_5022-29411-0043,1363.0,F,5022.0,F
8095-274345-0030_460-172357-0001,8095.0,M,460.0,M
1034-121119-0013_2391-145015-0043,1034.0,M,2391.0,F
8975-270782-0106_2952-408-0001,8975.0,F,2952.0,M
3214-167606-0022_8312-279791-0003,3214.0,M,8312.0,F
1963-142393-0008_6925-80680-0003,1963.0,F,6925.0,M
4898-28461-0016_3235-11599-0019,4898.0,M,3235.0,F
87-121553-0092_2092-145706-0067,87.0,F,2092.0,F
8838-298546-0045_1069-133699-0042,8838.0,M,1069.0,F
887-123290-0020_1447-130550-0018,887.0,F,1447.0,F
2436-2481-0003_4137-11702-0011,2436.0,M,4137.0,F
1455-134435-0038_446-123501-0019,1455.0,M,446.0,M
669-129074-0016_2843-152918-0081,669.0,F,2843.0,M
2952-410-0031_5104-33406-0009,2952.0,M,5104.0,M
7367-86737-0062_2910-131096-0083,7367.0,M,2910.0,F
7178-34645-0022_1355-39947-0089,7178.0,F,1355.0,M
2514-149482-0107_1246-124550-0030,2514.0,M,1246.0,F
6209-34601-0022_7178-34644-0065,6209.0,M,7178.0,F
3242-67153-0030_1970-26100-0032,3242.0,M,1970.0,F
3982-178459-0002_4362-15663-0096,3982.0,F,4362.0,F
8630-305213-0037_2136-5147-0038,8630.0,M,2136.0,M
6147-34605-0001_89-219-0045,6147.0,F,89.0,F
7517-100442-0010_26-495-0025,7517.0,F,26.0,M
83-9960-0000_7447-91187-0027,83.0,F,7447.0,M
6000-55211-0041_8419-286676-0000,6000.0,F,8419.0,M
2159-179157-0033_5322-7679-0024,2159.0,M,5322.0,M
4481-17498-0029_730-360-0024,4481.0,F,730.0,F
2836-5355-0048_403-128339-0048,2836.0,F,403.0,F
1069-133699-0037_3112-9555-0006,1069.0,F,3112.0,F
8975-270782-0024_1743-142914-0019,8975.0,F,1743.0,M
3983-5331-0006_6081-41998-0018,3983.0,F,6081.0,M
669-129074-0020_2691-156745-0044,669.0,F,2691.0,F
89-219-0054_248-130652-0038,89.0,F,248.0,F
39-121914-0001_2952-407-0007,39.0,F,2952.0,M
7367-86737-0063_909-131044-0030,7367.0,M,909.0,M
8014-112602-0011_3214-167607-0029,8014.0,F,3214.0,M
87-121553-0095_7367-86737-0009,87.0,F,7367.0,M
6147-34607-0016_7780-274562-0083,6147.0,F,7780.0,F
6836-61804-0027_403-128339-0004,6836.0,M,403.0,F
302-123516-0012_1081-128618-0000,302.0,F,1081.0,M
5456-58161-0019_3486-166424-0043,5456.0,M,3486.0,M
4362-15663-0034_229-130880-0090,4362.0,F,229.0,M
2196-174172-0038_7794-295955-0017,2196.0,F,7794.0,F
5456-62043-0036_118-47824-0055,5456.0,M,118.0,M
481-123720-0077_289-121652-0012,481.0,M,289.0,F
2843-152918-0057_374-180299-0004,2843.0,M,374.0,M
254-12312-0007_3857-180923-0027,254.0,M,3857.0,M
7067-76047-0049_6880-216547-0035,7067.0,M,6880.0,M
5049-25947-0031_5104-33406-0021,5049.0,M,5104.0,M
5049-25947-0009_4859-29340-0041,5049.0,M,4859.0,M
5789-57158-0026_1594-135914-0093,5789.0,F,1594.0,M
250-142286-0001_5808-54425-0009,250.0,F,5808.0,M
460-172357-0012_5703-47198-0010,460.0,M,5703.0,M
125-121342-0032_6476-57446-0010,125.0,F,6476.0,F
6476-57446-0040_7059-77900-0007,6476.0,F,7059.0,F
1116-132851-0005_8226-274369-0035,1116.0,F,8226.0,M
307-127540-0032_5390-24512-0009,307.0,M,5390.0,M
1334-135589-0006_2989-138035-0001,1334.0,M,2989.0,F
7794-295955-0013_2910-131096-0022,7794.0,F,2910.0,F
8324-286682-0011_163-122947-0049,8324.0,F,163.0,M
8123-275209-0001_3112-9554-0016,8123.0,F,3112.0,F
1594-135914-0075_2289-152254-0008,1594.0,M,2289.0,M
2007-132570-0041_3982-178459-0040,2007.0,F,3982.0,F
4195-186237-0002_7780-274562-0092,4195.0,F,7780.0,F
2911-15045-0000_4813-248638-0021,2911.0,M,4813.0,M
458-126305-0010_5163-39921-0012,458.0,M,5163.0,F
4481-17499-0009_7511-102419-0014,4481.0,F,7511.0,F
