mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
2182-181173-0001_200-124140-0012,2182.0,F,200.0,F
8324-286682-0041_3879-174923-0066,8324.0,F,3879.0,F
1455-134435-0017_4640-19189-0021,1455.0,M,4640.0,F
7800-283492-0004_6476-57446-0028,7800.0,F,6476.0,F
6476-57446-0081_1116-137572-0030,6476.0,F,1116.0,F
1970-26100-0003_8419-293469-0023,1970.0,F,8419.0,M
4640-19188-0026_2911-7601-0022,4640.0,F,2911.0,M
87-121553-0090_233-134440-0032,87.0,F,233.0,M
2514-149482-0048_4014-186179-0043,2514.0,M,4014.0,M
730-360-0031_2384-152900-0027,730.0,F,2384.0,M
1081-128618-0008_3440-171009-0009,1081.0,M,3440.0,F
78-369-0035_7312-92432-0002,78.0,M,7312.0,M
887-123291-0028_4051-10927-0016,887.0,F,4051.0,F
8609-262281-0007_26-496-0007,8609.0,M,26.0,M
7859-102519-0019_4160-11549-0016,7859.0,F,4160.0,F
2159-179157-0025_730-360-0038,2159.0,M,730.0,F
103-1240-0030_5192-19397-0026,103.0,F,5192.0,M
7505-258964-0005_5390-30096-0029,7505.0,M,5390.0,M
2911-12359-0003_460-172359-0018,2911.0,M,460.0,M
6415-111615-0017_7278-104730-0038,6415.0,F,7278.0,M
4859-29340-0022_1263-141777-0002,4859.0,M,1263.0,F
2817-142371-0045_5514-19192-0007,2817.0,F,5514.0,F
125-121342-0019_4788-294466-0003,125.0,F,4788.0,M
2416-152139-0002_211-122425-0035,2416.0,F,211.0,F
460-172359-0074_1841-150351-0027,460.0,M,1841.0,F
405-130894-0048_4406-16883-0034,405.0,M,4406.0,M
730-359-0045_3112-9555-0075,730.0,F,3112.0,F
2764-36619-0026_8324-286682-0028,2764.0,F,8324.0,F
150-132655-0020_6181-216552-0000,150.0,F,6181.0,M
426-122819-0006_1235-135883-0012,426.0,F,1235.0,M
1578-6379-0019_1183-128659-0008,1578.0,F,1183.0,F
8609-283227-0034_2416-152139-0001,8609.0,M,2416.0,F
307-127535-0006_233-134440-0039,307.0,M,233.0,M
6848-252322-0005_6454-93938-0025,6848.0,M,6454.0,M
5652-39938-0021_1743-142913-0019,5652.0,F,1743.0,M
2518-154825-0007_1970-28415-0019,2518.0,M,1970.0,F
7517-100442-0013_201-127786-0068,7517.0,F,201.0,M
6209-34600-0035_441-130108-0000,6209.0,M,441.0,F
3723-171115-0044_298-126791-0018,3723.0,M,298.0,F
2391-145015-0110_3526-175658-0021,2391.0,F,3526.0,F
6000-55211-0059_1363-135842-0002,6000.0,F,1363.0,F
87-121553-0087_6563-285357-0035,87.0,F,6563.0,M
1578-140049-0038_40-121026-0037,1578.0,F,40.0,F
8975-270782-0080_2911-7601-0000,8975.0,F,2911.0,M
8123-275209-0026_8797-294123-0042,8123.0,F,8797.0,M
7367-86737-0084_8609-283227-0061,7367.0,M,8609.0,M
6064-56168-0020_1624-142933-0028,6064.0,F,1624.0,M
6531-61334-0108_2007-132570-0043,6531.0,F,2007.0,F
5808-48608-0056_6209-34599-0008,5808.0,M,6209.0,M
78-368-0038_1963-142393-0048,78.0,M,1963.0,F
5104-33407-0037_7505-258958-0024,5104.0,M,7505.0,M
6209-34599-0013_5789-57195-0013,6209.0,M,5789.0,F
307-127539-0013_298-126790-0016,307.0,M,298.0,F
6836-76549-0017_4830-25904-0031,6836.0,M,4830.0,M
233-155990-0037_374-180299-0012,233.0,M,374.0,M
6078-54007-0001_2196-174172-0034,6078.0,F,2196.0,F
2182-181183-0030_5703-47212-0016,2182.0,F,5703.0,M
839-130898-0019_8629-261140-0041,839.0,M,8629.0,M
446-123502-0013_307-127535-0028,446.0,M,307.0,M
289-121652-0014_198-129977-0019,289.0,F,198.0,F
7078-271888-0056_1069-133699-0011,7078.0,F,1069.0,F
8108-280359-0005_4680-16041-0028,8108.0,M,4680.0,F
4362-15663-0040_6272-70191-0020,4362.0,F,6272.0,F
911-130578-0001_426-122821-0038,911.0,M,426.0,F
3240-131231-0023_4051-11218-0009,3240.0,M,4051.0,F
4014-186176-0002_7264-92316-0021,4014.0,M,7264.0,M
412-126975-0043_7511-102419-0037,412.0,M,7511.0,F
5192-19396-0017_5322-7680-0022,5192.0,M,5322.0,M
200-126784-0016_1098-133695-0078,200.0,F,1098.0,F
3699-47246-0023_3857-182315-0026,3699.0,M,3857.0,M
4640-19189-0015_8797-294123-0028,4640.0,F,8797.0,M
5750-100289-0078_6437-66173-0007,5750.0,M,6437.0,M
1898-145715-0038_7190-90542-0073,1898.0,F,7190.0,M
8014-280382-0003_125-121124-0023,8014.0,F,125.0,F
1992-141719-0051_8108-274318-0022,1992.0,F,8108.0,M
2764-36616-0006_5463-39174-0035,2764.0,F,5463.0,M
7511-102420-0021_298-126791-0003,7511.0,F,298.0,F
911-128684-0070_1737-142397-0033,911.0,M,1737.0,F
6081-41997-0021_1447-130551-0028,6081.0,M,1447.0,F
5163-39921-0021_2416-152139-0029,5163.0,F,2416.0,F
2911-15045-0010_2436-2476-0027,2911.0,M,2436.0,M
6367-65536-0065_1553-140048-0030,6367.0,M,1553.0,F
2136-5140-0005_60-121082-0057,2136.0,M,60.0,M
696-93314-0002_229-130880-0034,696.0,F,229.0,M
5022-29411-0068_4195-186238-0021,5022.0,F,4195.0,F
307-127539-0006_4859-26870-0017,307.0,M,4859.0,M
1502-122619-0023_7178-34644-0002,1502.0,F,7178.0,F
4898-28461-0018_587-41619-0023,4898.0,M,587.0,F
8609-262281-0030_7505-83618-0001,8609.0,M,7505.0,M
2136-5143-0039_1624-142933-0038,2136.0,M,1624.0,M
289-121652-0017_1723-141149-0023,289.0,F,1723.0,M
6081-41997-0035_1970-10594-0008,6081.0,M,1970.0,F
2289-152253-0011_3664-11714-0017,2289.0,M,3664.0,M
5750-100289-0020_446-123501-0012,5750.0,M,446.0,M
5393-19218-0045_7505-258964-0022,5393.0,F,7505.0,M
307-127539-0016_3723-171631-0052,307.0,M,3723.0,M
5867-48852-0071_5322-7679-0006,5867.0,F,5322.0,M
332-128985-0017_32-21634-0004,332.0,M,32.0,F
40-121026-0044_3240-131231-0014,40.0,F,3240.0,M
7800-283492-0023_1578-140045-0011,7800.0,F,1578.0,F
6181-216552-0052_3214-167606-0018,6181.0,M,3214.0,M
6209-34601-0022_1455-138263-0013,6209.0,M,1455.0,M
8747-293952-0086_1263-141777-0018,8747.0,M,1263.0,F
1088-129236-0000_3607-135982-0016,1088.0,F,3607.0,M
2136-5140-0029_3699-175950-0023,2136.0,M,3699.0,M
7780-274562-0088_2893-139310-0011,7780.0,F,2893.0,M
8014-280382-0006_403-128339-0011,8014.0,F,403.0,F
911-128684-0080_298-126791-0059,911.0,M,298.0,F
8770-295465-0000_8580-287363-0033,8770.0,M,8580.0,M
696-93314-0067_1235-135884-0019,696.0,F,1235.0,M
83-9960-0052_8975-270782-0017,83.0,F,8975.0,F
5514-19192-0025_4014-186179-0016,5514.0,F,4014.0,M
5463-39174-0050_60-121082-0025,5463.0,M,60.0,M
4362-15663-0028_1578-140049-0029,4362.0,F,1578.0,F
5561-41616-0032_5652-19215-0047,5561.0,F,5652.0,F
8051-119902-0037_1334-135589-0054,8051.0,F,1334.0,M
8629-261140-0048_4859-26870-0006,8629.0,M,4859.0,M
5867-48852-0077_125-121124-0084,5867.0,F,125.0,F
831-130746-0022_4267-72637-0006,831.0,M,4267.0,M
3947-13260-0009_5808-48608-0003,3947.0,F,5808.0,M
5678-43303-0030_87-121553-0034,5678.0,M,87.0,F
460-172357-0001_2518-154826-0012,460.0,M,2518.0,M
4195-17507-0021_3436-172171-0065,4195.0,F,3436.0,M
125-121124-0064_5778-54535-0045,125.0,F,5778.0,F
328-129766-0072_5022-29405-0016,328.0,F,5022.0,F
4406-16882-0002_6147-34605-0027,4406.0,M,6147.0,F
1355-39947-0076_5678-43303-0037,1355.0,M,5678.0,M
1235-135887-0023_4297-13006-0018,1235.0,M,4297.0,F
1334-135589-0032_696-93314-0040,1334.0,M,696.0,F
2893-139322-0047_6147-34607-0014,2893.0,M,6147.0,F
1246-124550-0016_250-142286-0012,1246.0,F,250.0,F
1743-142914-0009_1926-143879-0022,1743.0,M,1926.0,F
1578-140045-0029_1098-133695-0021,1578.0,F,1098.0,F
6454-93938-0000_1363-139304-0012,6454.0,M,1363.0,F
2002-139469-0026_6880-216547-0030,2002.0,M,6880.0,M
7226-86964-0030_4853-29413-0022,7226.0,M,4853.0,F
5456-24741-0016_200-124139-0002,5456.0,M,200.0,F
625-132118-0003_2007-149877-0032,625.0,M,2007.0,F
118-47824-0050_2289-152258-0009,118.0,M,2289.0,M
460-172357-0015_4088-158077-0049,460.0,M,4088.0,F
6476-57446-0001_2952-410-0053,6476.0,F,2952.0,M
6367-74004-0003_4680-16026-0022,6367.0,M,4680.0,F
2952-410-0037_4813-248638-0033,2952.0,M,4813.0,M
730-360-0024_7402-59171-0020,730.0,F,7402.0,M
78-368-0044_5022-29411-0052,78.0,M,5022.0,F
4406-16882-0026_7178-34644-0018,4406.0,M,7178.0,F
248-130652-0002_8226-274371-0037,248.0,F,8226.0,M
7059-77900-0034_3807-4923-0038,7059.0,F,3807.0,M
125-121124-0083_5049-25947-0050,125.0,F,5049.0,M
87-121553-0084_2391-145015-0120,87.0,F,2391.0,F
233-134440-0018_2436-2476-0004,233.0,M,2436.0,M
1116-132851-0021_3723-171115-0037,1116.0,F,3723.0,M
2518-154826-0039_4137-11702-0026,2518.0,M,4137.0,F
4859-26870-0015_2436-2476-0030,4859.0,M,2436.0,M
7780-274562-0016_19-198-0032,7780.0,F,19.0,F
6272-70171-0022_4830-25898-0049,6272.0,F,4830.0,M
1040-133433-0056_7178-34644-0024,1040.0,M,7178.0,F
7148-7763-0001_441-128982-0009,7148.0,F,441.0,F
2514-149482-0007_8051-295385-0015,2514.0,M,8051.0,F
3982-182255-0018_3699-19402-0020,3982.0,F,3699.0,M
254-12312-0008_412-126975-0014,254.0,M,412.0,M
730-358-0053_625-132118-0045,730.0,F,625.0,M
289-121652-0020_8770-295465-0032,289.0,F,8770.0,M
1898-145715-0042_4014-186175-0032,1898.0,F,4014.0,M
458-126294-0009_2196-170379-0014,458.0,M,2196.0,F
4014-186175-0020_7505-83618-0020,4014.0,M,7505.0,M
2764-36616-0003_5322-7679-0034,2764.0,F,5322.0,M
89-219-0030_1081-125237-0057,89.0,F,1081.0,M
83-11691-0041_7635-105409-0014,83.0,F,7635.0,F
887-123291-0011_2836-5354-0022,887.0,F,2836.0,F
6367-65536-0004_7402-59171-0039,6367.0,M,7402.0,M
248-130644-0027_5163-18515-0045,248.0,F,5163.0,F
2289-152258-0038_4853-29413-0013,2289.0,M,4853.0,F
460-172359-0010_5688-41232-0012,460.0,M,5688.0,F
3168-173565-0036_6880-216547-0029,3168.0,M,6880.0,M
150-126107-0001_1992-141719-0028,150.0,F,1992.0,F
1363-135842-0006_311-124404-0096,1363.0,F,311.0,M
887-123290-0014_3235-28433-0008,887.0,F,3235.0,F
3830-12535-0002_298-126791-0008,3830.0,M,298.0,F
1069-133699-0029_5789-70653-0021,1069.0,F,5789.0,F
2893-139310-0010_8580-287363-0000,2893.0,M,8580.0,M
1723-141149-0099_8419-293469-0017,1723.0,M,8419.0,M
1081-125237-0039_4830-25898-0011,1081.0,M,4830.0,M
118-124588-0007_8088-284756-0071,118.0,M,8088.0,M
8975-270782-0055_1926-143879-0019,8975.0,F,1926.0,F
1963-142393-0017_5463-39174-0040,1963.0,F,5463.0,M
6437-66172-0007_3947-13262-0026,6437.0,M,3947.0,F
8468-295198-0033_8108-274318-0048,8468.0,F,8108.0,M
1594-135914-0056_7078-271888-0018,1594.0,M,7078.0,F
5163-39921-0000_3374-298032-0033,5163.0,F,3374.0,M
2764-36619-0024_911-128684-0043,2764.0,F,911.0,M
3830-12535-0000_8838-298545-0027,3830.0,M,8838.0,M
5393-19219-0024_1081-125237-0032,5393.0,F,1081.0,M
1235-135884-0008_8312-279790-0045,1235.0,M,8312.0,F
7780-274562-0013_2289-152254-0010,7780.0,F,2289.0,M
441-128982-0017_163-122947-0081,441.0,F,163.0,M
2518-154826-0000_1926-143879-0017,2518.0,M,1926.0,F
7264-92316-0017_730-358-0020,7264.0,M,730.0,F
2691-156745-0000_5393-19218-0053,2691.0,F,5393.0,F
78-369-0056_6563-63821-0028,78.0,M,6563.0,M
7278-246956-0001_831-130746-0012,7278.0,M,831.0,M
7517-100437-0034_458-126305-0021,7517.0,F,458.0,M
7517-100429-0002_7148-7763-0015,7517.0,F,7148.0,F
458-126305-0009_8088-284756-0047,458.0,M,8088.0,M
289-121665-0006_332-128985-0066,289.0,F,332.0,M
5192-19397-0047_481-123719-0008,5192.0,M,481.0,M
1594-135914-0041_5652-19215-0005,1594.0,M,5652.0,F
6415-111615-0004_730-358-0064,6415.0,F,730.0,F
118-47824-0031_3168-173565-0008,118.0,M,3168.0,M
5688-41232-0062_7367-86737-0113,5688.0,F,7367.0,M
839-130898-0030_2391-145015-0021,839.0,M,2391.0,F
229-130880-0002_250-142276-0045,229.0,M,250.0,F
1363-139304-0001_4267-287369-0010,1363.0,F,4267.0,M
1235-135884-0011_8419-293473-0013,1235.0,M,8419.0,M
6181-216552-0017_2836-5354-0037,6181.0,M,2836.0,F
4362-15663-0093_8468-286673-0008,4362.0,F,8468.0,F
669-129074-0010_8425-246962-0015,669.0,F,8425.0,M
7505-258958-0032_426-122822-0004,7505.0,M,426.0,F
6181-216552-0104_8797-294123-0102,6181.0,M,8797.0,M
458-126290-0018_8108-274318-0014,458.0,M,8108.0,M
3240-131232-0039_2182-181183-0017,3240.0,M,2182.0,F
3982-178459-0046_460-172359-0006,3982.0,F,460.0,M
8797-294123-0047_3440-171009-0042,8797.0,M,3440.0,F
7859-102521-0009_374-180298-0008,7859.0,F,374.0,M
2514-149482-0045_3259-158083-0052,2514.0,M,3259.0,F
5390-24512-0045_887-123290-0006,5390.0,M,887.0,F
5393-19219-0025_7226-86964-0023,5393.0,F,7226.0,M
2518-154825-0029_5688-41232-0010,2518.0,M,5688.0,F
5390-24512-0037_2002-139469-0053,5390.0,M,2002.0,M
7148-59157-0020_118-47824-0009,7148.0,F,118.0,M
254-12312-0009_4640-19189-0042,254.0,M,4640.0,F
4018-107312-0022_730-359-0018,4018.0,M,730.0,F
2391-145015-0068_2159-179154-0014,2391.0,F,2159.0,M
458-126305-0026_4788-94904-0034,458.0,M,4788.0,M
5808-48608-0050_7447-91187-0015,5808.0,M,7447.0,M
7178-34644-0015_248-130644-0012,7178.0,F,248.0,F
8051-295385-0024_1553-140048-0001,8051.0,F,1553.0,F
446-123501-0006_163-122947-0016,446.0,M,163.0,M
5339-14133-0003_1235-135883-0022,5339.0,F,1235.0,M
2136-5143-0023_250-142276-0018,2136.0,M,250.0,F
2416-152137-0033_4362-15663-0009,2416.0,F,4362.0,F
7505-258964-0019_8088-284756-0027,7505.0,M,8088.0,M
248-130697-0011_150-132655-0008,248.0,F,150.0,F
254-27760-0028_6848-252323-0021,254.0,M,6848.0,M
2893-139322-0004_7278-104730-0024,2893.0,M,7278.0,M
78-368-0024_5652-39938-0058,78.0,M,5652.0,F
2007-149877-0057_458-126290-0001,2007.0,F,458.0,M
3947-13260-0037_8465-246942-0026,3947.0,F,8465.0,F
8123-275216-0044_2843-152918-0013,8123.0,F,2843.0,M
5808-48608-0019_5163-39921-0052,5808.0,M,5163.0,F
4859-29340-0029_5339-14134-0046,4859.0,M,5339.0,F
118-47824-0003_196-122150-0034,118.0,M,196.0,M
6563-285357-0042_19-227-0001,6563.0,M,19.0,F
7190-90542-0026_1088-129236-0024,7190.0,M,1088.0,F
4898-28461-0011_4088-158077-0098,4898.0,M,4088.0,F
2911-7601-0049_60-121082-0084,2911.0,M,60.0,M
328-129766-0080_2911-15045-0006,328.0,F,2911.0,M
7264-92310-0015_1578-140049-0006,7264.0,M,1578.0,F
233-155990-0008_87-121553-0094,233.0,M,87.0,F
6880-216547-0003_8630-305212-0037,6880.0,M,8630.0,M
6848-252323-0006_839-130898-0018,6848.0,M,839.0,M
5393-19219-0022_2514-149482-0097,5393.0,F,2514.0,M
1578-140049-0013_118-121721-0007,1578.0,F,118.0,M
8629-261140-0042_3857-180923-0029,8629.0,M,3857.0,M
8238-283452-0009_307-127535-0004,8238.0,F,307.0,M
7226-86964-0037_5703-47212-0042,7226.0,M,5703.0,M
60-121082-0064_1743-142912-0024,60.0,M,1743.0,M
3830-12531-0028_1502-122619-0066,3830.0,M,1502.0,F
6181-216552-0056_5104-33406-0016,6181.0,M,5104.0,M
4680-16041-0005_2989-138035-0068,4680.0,F,2989.0,F
7367-86737-0059_5393-19218-0012,7367.0,M,5393.0,F
4362-15663-0041_3112-9555-0002,4362.0,F,3112.0,F
5456-62043-0013_6415-111615-0024,5456.0,M,6415.0,F
7059-77897-0010_2952-407-0022,7059.0,F,2952.0,M
8324-286683-0002_198-129977-0006,8324.0,F,198.0,F
103-1241-0029_405-130894-0041,103.0,F,405.0,M
5703-47212-0037_4680-16042-0036,5703.0,M,4680.0,F
3235-28433-0044_328-129766-0022,3235.0,F,328.0,F
6531-61334-0063_289-121665-0034,6531.0,F,289.0,F
118-47824-0034_8051-118101-0016,118.0,M,8051.0,F
5750-35690-0028_322-124147-0002,5750.0,M,322.0,F
1034-121119-0069_2436-2481-0003,1034.0,M,2436.0,M
458-126294-0001_298-126791-0007,458.0,M,298.0,F
1363-139304-0004_200-124139-0017,1363.0,F,200.0,F
7780-274562-0055_2989-138028-0055,7780.0,F,2989.0,F
2910-131096-0057_587-41611-0029,2910.0,F,587.0,F
8747-293952-0103_201-127786-0025,8747.0,M,201.0,M
2893-139310-0023_3486-166424-0025,2893.0,M,3486.0,M
5561-41615-0045_1088-129236-0018,5561.0,F,1088.0,F
5322-7680-0010_8609-262281-0015,5322.0,M,8609.0,M
5750-35690-0019_118-47824-0081,5750.0,M,118.0,M
211-122425-0049_1098-133695-0046,211.0,F,1098.0,F
3112-9555-0049_233-134440-0019,3112.0,F,233.0,M
7113-86041-0059_4014-186175-0021,7113.0,F,4014.0,M
1116-132847-0026_2007-132570-0032,1116.0,F,2007.0,F
6454-93938-0002_233-155990-0022,6454.0,M,233.0,M
8468-286673-0005_5750-100289-0059,8468.0,F,5750.0,M
103-1241-0042_458-126305-0024,103.0,F,458.0,M
7078-271888-0063_2182-181173-0013,7078.0,F,2182.0,F
8063-274112-0012_302-123516-0028,8063.0,M,302.0,F
8838-298545-0012_7800-283492-0003,8838.0,M,7800.0,F
625-132118-0032_4898-28461-0003,625.0,M,4898.0,M
5456-24741-0020_7278-91083-0001,5456.0,M,7278.0,M
8063-274116-0030_328-129766-0025,8063.0,M,328.0,F
3947-13260-0050_405-130894-0025,3947.0,F,405.0,M
3214-167606-0009_4397-15678-0015,3214.0,M,4397.0,M
696-93314-0029_8770-295462-0011,696.0,F,8770.0,M
2518-154826-0008_7078-271888-0037,2518.0,M,7078.0,F
1578-6379-0048_2136-5147-0002,1578.0,F,2136.0,M
211-122425-0066_8770-295465-0015,211.0,F,8770.0,M
1455-134435-0042_6531-61334-0126,1455.0,M,6531.0,F
7226-86964-0028_8312-279791-0014,7226.0,M,8312.0,F
4406-16883-0011_40-121026-0027,4406.0,M,40.0,F
3259-158083-0117_1553-140047-0050,3259.0,F,1553.0,F
8063-274117-0000_8014-112586-0007,8063.0,M,8014.0,F
5867-48852-0067_6078-54013-0017,5867.0,F,6078.0,F
6529-62554-0044_6836-61803-0014,6529.0,M,6836.0,M
7278-246956-0035_2910-131096-0005,7278.0,M,2910.0,F
5652-19215-0020_2289-152257-0000,5652.0,F,2289.0,M
4297-13009-0032_3982-178459-0005,4297.0,F,3982.0,F
6019-3185-0083_40-222-0019,6019.0,M,40.0,F
1578-140049-0034_669-129061-0067,1578.0,F,669.0,F
8838-298546-0036_2764-36616-0036,8838.0,M,2764.0,F
26-496-0014_8088-284756-0035,26.0,M,8088.0,M
4406-16883-0051_5561-41616-0004,4406.0,M,5561.0,F
83-11691-0028_289-121665-0041,83.0,F,289.0,F
8108-274318-0003_248-130652-0019,8108.0,M,248.0,F
1116-132847-0005_4051-11217-0016,1116.0,F,4051.0,F
8630-305213-0005_2436-2477-0002,8630.0,M,2436.0,M
426-122819-0015_1963-142776-0031,426.0,F,1963.0,F
3242-67168-0013_2416-152137-0012,3242.0,M,2416.0,F
8088-284756-0032_730-359-0050,8088.0,M,730.0,F
8770-295465-0035_405-130895-0015,8770.0,M,405.0,M
7511-102420-0039_6181-216552-0031,7511.0,F,6181.0,M
4014-186175-0008_669-129061-0008,4014.0,M,669.0,F
8095-274345-0014_8838-298546-0011,8095.0,M,8838.0,M
6078-54007-0033_481-123720-0010,6078.0,F,481.0,M
6385-220959-0026_6454-93938-0024,6385.0,F,6454.0,M
5393-19218-0057_198-129977-0026,5393.0,F,198.0,F
1963-147036-0025_6563-285357-0012,1963.0,F,6563.0,M
4051-11218-0018_7312-92432-0025,4051.0,F,7312.0,M
4788-94904-0027_8465-246942-0016,4788.0,M,8465.0,F
8838-298545-0044_7278-246956-0013,8838.0,M,7278.0,M
426-122821-0025_5463-39174-0018,426.0,F,5463.0,M
39-121914-0036_2514-149482-0051,39.0,F,2514.0,M
8095-274346-0000_5750-35690-0017,8095.0,M,5750.0,M
7226-86965-0042_163-122947-0003,7226.0,M,163.0,M
233-134440-0005_3807-4923-0039,233.0,M,3807.0,M
332-128985-0075_6476-57446-0051,332.0,M,6476.0,F
2817-142371-0035_8425-291444-0001,2817.0,F,8425.0,M
201-122255-0022_4340-15220-0021,201.0,M,4340.0,F
2514-149482-0057_289-121652-0031,2514.0,M,289.0,F
6836-61803-0018_103-1241-0015,6836.0,M,103.0,F
211-122425-0052_5163-39921-0008,211.0,F,5163.0,F
8770-295463-0022_332-128985-0022,8770.0,M,332.0,M
3112-9555-0044_4267-287369-0017,3112.0,F,4267.0,M
229-130880-0083_8088-284756-0026,229.0,M,8088.0,M
2764-36616-0038_7402-59171-0015,2764.0,F,7402.0,M
19-227-0071_6880-216547-0048,19.0,F,6880.0,M
6836-61804-0032_2391-145015-0009,6836.0,M,2391.0,F
4853-29413-0025_8088-284756-0048,4853.0,F,8088.0,M
8975-270782-0031_730-359-0026,8975.0,F,730.0,F
8580-287363-0030_2893-139322-0008,8580.0,M,2893.0,M
831-130739-0002_8098-278252-0034,831.0,M,8098.0,M
19-227-0057_3857-182315-0013,19.0,F,3857.0,M
1455-138263-0004_3235-28433-0028,1455.0,M,3235.0,F
8425-246962-0022_4830-25898-0017,8425.0,M,4830.0,M
7190-90543-0007_4397-15668-0012,7190.0,M,4397.0,M
8465-246947-0020_5808-54425-0038,8465.0,F,5808.0,M
7226-86964-0038_7780-274562-0046,7226.0,M,7780.0,F
831-130739-0025_2002-139469-0008,831.0,M,2002.0,M
8630-305213-0028_445-123857-0005,8630.0,M,445.0,M
6818-68772-0024_7312-92432-0023,6818.0,F,7312.0,M
446-123501-0043_32-4137-0041,446.0,M,32.0,F
248-130697-0012_730-359-0049,248.0,F,730.0,F
3526-176651-0009_19-227-0006,3526.0,F,19.0,F
5393-19218-0058_3857-182317-0001,5393.0,F,3857.0,M
7505-258964-0036_1737-146161-0013,7505.0,M,1737.0,F
6880-216547-0032_6531-61334-0095,6880.0,M,6531.0,F
8098-275181-0031_2893-139322-0002,8098.0,M,2893.0,M
3168-173565-0046_8468-286673-0004,3168.0,M,8468.0,F
2843-152918-0096_7226-86964-0054,2843.0,M,7226.0,M
6848-252323-0007_1363-139304-0032,6848.0,M,1363.0,F
2002-139469-0023_2436-2476-0010,2002.0,M,2436.0,M
6531-61334-0008_2691-156745-0030,6531.0,F,2691.0,F
6064-56165-0007_3526-175658-0001,6064.0,F,3526.0,F
32-4137-0002_200-124140-0017,32.0,F,200.0,F
2989-138028-0048_481-123720-0038,2989.0,F,481.0,M
1970-26100-0032_1578-140049-0030,1970.0,F,1578.0,F
5163-39921-0031_1867-148436-0020,5163.0,F,1867.0,M
8088-284756-0069_8108-274318-0016,8088.0,M,8108.0,M
8465-246947-0022_6529-62554-0037,8465.0,F,6529.0,M
201-127786-0019_6529-62556-0035,201.0,M,6529.0,M
7264-92310-0029_226-131532-0006,7264.0,M,226.0,F
4088-158077-0045_8465-246947-0005,4088.0,F,8465.0,F
6880-216547-0005_2952-410-0058,6880.0,M,2952.0,M
8580-287364-0039_3607-135982-0002,8580.0,M,3607.0,M
311-124404-0105_2893-139322-0010,311.0,M,2893.0,M
1183-133256-0019_248-130644-0020,1183.0,F,248.0,F
332-128985-0087_4853-29413-0023,332.0,M,4853.0,F
8088-284756-0068_4898-28461-0049,8088.0,M,4898.0,M
6078-54007-0012_2911-12359-0023,6078.0,F,2911.0,M
8063-274112-0006_1246-124548-0009,8063.0,M,1246.0,F
8838-298546-0049_40-222-0035,8838.0,M,40.0,F
1455-134435-0003_118-121721-0011,1455.0,M,118.0,M
3486-166424-0051_1898-145702-0015,3486.0,M,1898.0,F
5703-47198-0050_8747-293952-0046,5703.0,M,8747.0,M
8123-275216-0033_460-172359-0065,8123.0,F,460.0,M
1737-142397-0012_250-142276-0057,1737.0,F,250.0,F
2836-5354-0025_5192-19397-0014,2836.0,F,5192.0,M
1081-125237-0071_1098-133695-0075,1081.0,M,1098.0,F
7264-92310-0003_2391-145015-0026,7264.0,M,2391.0,F
3214-167602-0021_6000-55211-0015,3214.0,M,6000.0,F
8324-286682-0030_839-130898-0016,8324.0,F,839.0,M
2196-170151-0034_2436-2477-0034,2196.0,F,2436.0,M
7226-86965-0036_6531-61334-0078,7226.0,M,6531.0,F
5750-100289-0072_5163-39921-0039,5750.0,M,5163.0,F
4680-16041-0008_3214-167602-0007,4680.0,F,3214.0,M
229-130880-0065_248-130644-0028,229.0,M,248.0,F
8098-278252-0029_3699-19402-0025,8098.0,M,3699.0,M
8797-294123-0046_6531-61334-0047,8797.0,M,6531.0,F
7302-86814-0043_3723-171115-0052,7302.0,F,3723.0,M
32-4137-0021_5778-54535-0028,32.0,F,5778.0,F
1263-139804-0025_5192-19396-0013,1263.0,F,5192.0,M
8838-298546-0026_5192-19396-0021,8838.0,M,5192.0,M
87-121553-0011_4830-25904-0006,87.0,F,4830.0,M
441-130108-0005_32-4137-0025,441.0,F,32.0,F
3374-298026-0017_254-127705-0042,3374.0,M,254.0,M
8238-274553-0061_2092-145706-0007,8238.0,F,2092.0,F
226-122538-0026_89-219-0032,226.0,F,89.0,F
3374-298032-0017_1455-138263-0006,3374.0,M,1455.0,M
3436-172171-0040_4406-16882-0044,3436.0,M,4406.0,M
4640-19188-0003_2416-152139-0043,4640.0,F,2416.0,F
2391-145015-0063_1963-147036-0003,2391.0,F,1963.0,F
2136-5143-0036_3699-47246-0025,2136.0,M,3699.0,M
831-130739-0052_8051-119902-0010,831.0,M,8051.0,F
2952-410-0006_8797-294123-0035,2952.0,M,8797.0,M
1069-133709-0005_909-131045-0006,1069.0,F,909.0,M
6437-66172-0016_1183-133255-0004,6437.0,M,1183.0,F
78-369-0053_6078-54013-0032,78.0,M,6078.0,F
7402-59171-0033_4362-15663-0085,7402.0,M,4362.0,F
6385-34669-0013_2289-152254-0009,6385.0,F,2289.0,M
911-128684-0088_1081-125237-0083,911.0,M,1081.0,M
911-128684-0051_8108-274318-0004,911.0,M,8108.0,M
229-130880-0077_5339-14133-0026,229.0,M,5339.0,F
7113-86041-0012_2843-152918-0059,7113.0,F,2843.0,M
6064-56165-0005_909-131045-0022,6064.0,F,909.0,M
8123-275209-0015_3242-8112-0027,8123.0,F,3242.0,M
1970-26100-0027_831-130739-0057,1970.0,F,831.0,M
6000-55211-0011_163-122947-0061,6000.0,F,163.0,M
5463-39174-0024_3664-11714-0018,5463.0,M,3664.0,M
