mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
5678-43302-0032_2764-36617-0031_4051-11218-0057,train-clean-100/5678/43302/5678-43302-0032.flac,0.8089054882989686,train-clean-100/2764/36617/2764-36617-0031.flac,0.865106811908824,train-clean-100/4051/11218/4051-11218-0057.flac,0.49786559605125236,tr/021c020r_0.47327_206c010j_-0.47327.wav,2.214331391380371
302-123504-0009_6437-66173-0000_8838-298545-0011,train-clean-100/302/123504/302-123504-0009.flac,0.47260588370507767,train-clean-100/6437/66173/6437-66173-0000.flac,0.733566467101613,train-clean-100/8838/298545/8838-298545-0011.flac,0.6899099356458617,tr/01xc0214_1.6113_01ea0104_-1.6113.wav,0.4500024339091749
4813-248638-0042_730-359-0040_1455-134435-0015,train-clean-100/4813/248638/4813-248638-0042.flac,0.6298933041788477,train-clean-100/730/359/730-359-0040.flac,0.6119356728020449,train-clean-100/1455/134435/1455-134435-0015.flac,0.35308760636739467,tr/02cc0211_0.35865_20ia010q_-0.35865.wav,0.5189020637078761
1235-135883-0036_3259-158083-0125_481-123720-0040,train-clean-100/1235/135883/1235-135883-0036.flac,1.6750846929545251,train-clean-100/3259/158083/3259-158083-0125.flac,0.9795213893556589,train-clean-100/481/123720/481-123720-0040.flac,0.37594682262964646,tr/023c0206_1.0705_40oa0108_-1.0705.wav,5.900913739740585
1034-121119-0067_446-123502-0048_8609-283227-0004,train-clean-100/1034/121119/1034-121119-0067.flac,0.37437092996729177,train-clean-100/446/123502/446-123502-0048.flac,0.4744981227812369,train-clean-100/8609/283227/8609-283227-0004.flac,0.5238972339527498,tr/021a0109_1.5809_01sc0213_-1.5809.wav,0.48349934660405375
4362-15663-0014_426-122822-0017_4898-28461-0047,train-clean-100/4362/15663/4362-15663-0014.flac,0.5155576481415655,train-clean-100/426/122822/426-122822-0017.flac,0.6886250904195572,train-clean-100/4898/28461/4898-28461-0047.flac,0.7361178980252463,tr/027a0112_1.7814_40ic020z_-1.7814.wav,0.9823899312110433
1334-135589-0073_5192-19397-0038_2092-145706-0010,train-clean-100/1334/135589/1334-135589-0073.flac,0.8388745138520071,train-clean-100/5192/19397/5192-19397-0038.flac,0.6866249435674614,train-clean-100/2092/145706/2092-145706-0010.flac,1.2023253399502063,tr/40ea010w_1.0522_40gc021d_-1.0522.wav,1.1583849196525309
8975-270782-0033_445-123857-0018_8468-294887-0010,train-clean-100/8975/270782/8975-270782-0033.flac,0.9592306175991075,train-clean-100/445/123857/445-123857-0018.flac,0.5761709219848865,train-clean-100/8468/294887/8468-294887-0010.flac,0.36284252889389984,tr/020c020p_1.4793_01fo030d_-1.4793.wav,1.518480289786276
5678-43302-0031_839-130898-0029_229-130880-0078,train-clean-100/5678/43302/5678-43302-0031.flac,0.7241981016864822,train-clean-100/839/130898/839-130898-0029.flac,0.6111730385582715,train-clean-100/229/130880/229-130880-0078.flac,0.6286876127782481,tr/01dc0202_1.3783_20bc0104_-1.3783.wav,2.207559118328006
311-124404-0105_1926-147979-0045_7264-92310-0025,train-clean-100/311/124404/311-124404-0105.flac,0.7349296123086946,train-clean-100/1926/147979/1926-147979-0045.flac,0.39065414781458313,train-clean-100/7264/92310/7264-92310-0025.flac,0.6896213299098685,tr/20go010d_1.4753_026c021a_-1.4753.wav,2.8895835785818207
5104-33406-0057_7264-92316-0020_5192-19396-0000,train-clean-100/5104/33406/5104-33406-0057.flac,0.5523187322418189,train-clean-100/7264/92316/7264-92316-0020.flac,0.7319670955308575,train-clean-100/5192/19396/5192-19396-0000.flac,0.3608203211103943,tr/026c0209_0.40206_012c0205_-0.40206.wav,2.2614519449751493
289-121652-0010_8238-283452-0023_7178-34645-0034,train-clean-100/289/121652/289-121652-0010.flac,0.8263345984142592,train-clean-100/8238/283452/8238-283452-0023.flac,0.5430930273495395,train-clean-100/7178/34645/7178-34645-0034.flac,0.42375802228517256,tr/40ia010x_0.38369_01ic0204_-0.38369.wav,4.030246725073171
2384-152900-0002_40-222-0026_839-130898-0040,train-clean-100/2384/152900/2384-152900-0002.flac,1.2935147179024684,train-clean-100/40/222/40-222-0026.flac,0.40808155987648237,train-clean-100/839/130898/839-130898-0040.flac,1.0190109016410265,tr/02do030d_0.6412_40go030b_-0.6412.wav,2.9502670895806586
5390-30102-0021_8238-283452-0007_4859-29340-0007,train-clean-100/5390/30102/5390-30102-0021.flac,0.47501399632009306,train-clean-100/8238/283452/8238-283452-0007.flac,0.513539850837807,train-clean-100/4859/29340/4859-29340-0007.flac,0.6407347319723234,tr/20ja010s_0.90459_01rc021f_-0.90459.wav,1.7539569236769
5322-7678-0017_125-121342-0001_6385-220959-0026,train-clean-100/5322/7678/5322-7678-0017.flac,0.7060745379543135,train-clean-100/125/121342/125-121342-0001.flac,2.193636182482849,train-clean-100/6385/220959/6385-220959-0026.flac,0.6568468798231881,tr/011a010m_1.7409_02ao031a_-1.7409.wav,5.646914456544666
8095-274346-0002_4160-14187-0004_5049-25947-0049,train-clean-100/8095/274346/8095-274346-0002.flac,0.573293272105073,train-clean-100/4160/14187/4160-14187-0004.flac,0.8218591780179144,train-clean-100/5049/25947/5049-25947-0049.flac,0.5354515322308577,tr/401c020b_1.9677_01ma0102_-1.9677.wav,0.5136426669828573
8324-286681-0003_1737-142397-0041_3830-12535-0008,train-clean-100/8324/286681/8324-286681-0003.flac,0.36122328946605864,train-clean-100/1737/142397/1737-142397-0041.flac,0.3492537426115575,train-clean-100/3830/12535/3830-12535-0008.flac,0.8321055126991515,tr/013o031d_1.1423_20ca0107_-1.1423.wav,2.02032758831838
6078-54007-0048_7067-76048-0053_7312-92432-0021,train-clean-100/6078/54007/6078-54007-0048.flac,0.35042142807292115,train-clean-100/7067/76048/7067-76048-0053.flac,0.6141193549482931,train-clean-100/7312/92432/7312-92432-0021.flac,0.3107811529696553,tr/02do0306_0.0076649_01zo0314_-0.0076649.wav,1.0704439881561336
6385-220959-0000_2893-139322-0030_1553-140048-0023,train-clean-100/6385/220959/6385-220959-0000.flac,0.7923188888691558,train-clean-100/2893/139322/2893-139322-0030.flac,0.8739472628780065,train-clean-100/1553/140048/1553-140048-0023.flac,0.8658313224026727,tr/40lo031c_2.1105_40cc020g_-2.1105.wav,2.4442551189387713
3440-171009-0067_909-131044-0012_4859-26870-0017,train-clean-100/3440/171009/3440-171009-0067.flac,0.7062712320503801,train-clean-100/909/131044/909-131044-0012.flac,0.6241545684724384,train-clean-100/4859/26870/4859-26870-0017.flac,0.6327985498606733,tr/404o0313_0.20559_01eo0302_-0.20559.wav,0.3929506254540096
3857-182317-0027_6081-41997-0019_8014-112602-0007,train-clean-100/3857/182317/3857-182317-0027.flac,0.7264167644115226,train-clean-100/6081/41997/6081-41997-0019.flac,0.4953875814774656,train-clean-100/8014/112602/8014-112602-0007.flac,0.5789276902345091,tr/408c020w_0.55084_20jc0106_-0.55084.wav,0.9623922799901191
4481-17499-0002_248-130697-0032_1926-147979-0047,train-clean-100/4481/17499/4481-17499-0002.flac,0.4933829617108313,train-clean-100/248/130697/248-130697-0032.flac,0.6967187402472332,train-clean-100/1926/147979/1926-147979-0047.flac,0.43523362537822713,tr/40jc0214_0.10318_016o030m_-0.10318.wav,0.7345691284263827
6563-285357-0005_1624-142933-0013_887-123289-0012,train-clean-100/6563/285357/6563-285357-0005.flac,0.6699972739393862,train-clean-100/1624/142933/1624-142933-0013.flac,0.4923987378967577,train-clean-100/887/123289/887-123289-0012.flac,0.42869335129683955,tr/20ra0108_0.1545_01nc021e_-0.1545.wav,0.9708805114235055
481-123720-0035_8838-298546-0036_1867-154071-0025,train-clean-100/481/123720/481-123720-0035.flac,0.6577427901332031,train-clean-100/8838/298546/8838-298546-0036.flac,0.5619747081658182,train-clean-100/1867/154071/1867-154071-0025.flac,0.865281410484028,tr/01zc020g_2.2484_01yc020f_-2.2484.wav,1.3149328244329255
7113-86041-0052_4160-11549-0021_3259-158083-0016,train-clean-100/7113/86041/7113-86041-0052.flac,0.5443856097246311,train-clean-100/4160/11549/4160-11549-0021.flac,0.5492352258506181,train-clean-100/3259/158083/3259-158083-0016.flac,0.4563882396356695,tr/208o010c_1.1884_403a010p_-1.1884.wav,0.6356044396857639
1116-137572-0008_2989-138028-0063_4397-15678-0037,train-clean-100/1116/137572/1116-137572-0008.flac,1.629847864614575,train-clean-100/2989/138028/2989-138028-0063.flac,0.9818601662272348,train-clean-100/4397/15678/4397-15678-0037.flac,0.5955392120807722,tr/40eo030q_1.4911_40cc0201_-1.4911.wav,0.7932263064919163
8123-275209-0027_831-130746-0025_403-128339-0042,train-clean-100/8123/275209/8123-275209-0027.flac,0.5734658825718343,train-clean-100/831/130746/831-130746-0025.flac,0.36787646975714494,train-clean-100/403/128339/403-128339-0042.flac,0.45958906277351597,tr/20tc010g_2.3544_20fc0108_-2.3544.wav,2.218663018302848
5561-39621-0040_8226-274369-0049_4859-29340-0008,train-clean-100/5561/39621/5561-39621-0040.flac,0.16617001643609114,train-clean-100/8226/274369/8226-274369-0049.flac,0.5750828990312207,train-clean-100/4859/29340/4859-29340-0008.flac,0.84197008279849,tr/02dc021g_1.8987_20lo0108_-1.8987.wav,2.048594244978951
6818-68772-0034_6367-74004-0009_307-127539-0037,train-clean-100/6818/68772/6818-68772-0034.flac,0.5083304644428455,train-clean-100/6367/74004/6367-74004-0009.flac,0.4507586333361858,train-clean-100/307/127539/307-127539-0037.flac,0.365702836917669,tr/018c020g_2.2419_40dc020x_-2.2419.wav,2.595482596690303
6272-70171-0029_625-132112-0046_328-129766-0031,train-clean-100/6272/70171/6272-70171-0029.flac,0.6150803543315349,train-clean-100/625/132112/625-132112-0046.flac,1.3610869416905822,train-clean-100/328/129766/328-129766-0031.flac,0.5069631304122544,tr/20ia0101_0.98879_015o030a_-0.98879.wav,0.8952783312060989
6437-66172-0042_302-123523-0038_6367-65536-0000,train-clean-100/6437/66172/6437-66172-0042.flac,0.6279504129230317,train-clean-100/302/123523/302-123523-0038.flac,0.6169893759145456,train-clean-100/6367/65536/6367-65536-0000.flac,0.17754658961519865,tr/017c0208_1.0815_20ua010u_-1.0815.wav,1.4452992567288054
1578-140045-0024_5678-43301-0003_2159-179154-0027,train-clean-100/1578/140045/1578-140045-0024.flac,0.5834675482814681,train-clean-100/5678/43301/5678-43301-0003.flac,0.5166686150216679,train-clean-100/2159/179154/2159-179154-0027.flac,0.5295345200739388,tr/40no030z_0.96188_40oo030r_-0.96188.wav,4.669735419429974
248-130644-0015_2893-139322-0032_1970-26100-0000,train-clean-100/248/130644/248-130644-0015.flac,0.5744697402059646,train-clean-100/2893/139322/2893-139322-0032.flac,0.5062136031973997,train-clean-100/1970/26100/1970-26100-0000.flac,0.42893403719382606,tr/023c020y_0.98912_012o0313_-0.98912.wav,2.4330251145347317
196-122159-0021_4788-94904-0033_298-126791-0018,train-clean-100/196/122159/196-122159-0021.flac,0.44197874638553436,train-clean-100/4788/94904/4788-94904-0033.flac,0.6576939803231563,train-clean-100/298/126791/298-126791-0018.flac,0.7339717124629661,tr/01do030s_1.0653_028a010b_-1.0653.wav,1.6464780559135423
5390-30102-0030_3240-131232-0036_8629-261139-0006,train-clean-100/5390/30102/5390-30102-0030.flac,0.20573461167717652,train-clean-100/3240/131232/3240-131232-0036.flac,0.5093189498835318,train-clean-100/8629/261139/8629-261139-0006.flac,0.6703034655996258,tr/20jc010h_2.3535_020o031e_-2.3535.wav,2.10656906266472
909-131041-0006_1992-141719-0015_1502-122619-0071,train-clean-100/909/131041/909-131041-0006.flac,0.8177455659098973,train-clean-100/1992/141719/1992-141719-0015.flac,0.665052111223191,train-clean-100/1502/122619/1502-122619-0071.flac,0.38876301795713575,tr/01sa010v_0.056209_029o030m_-0.056209.wav,3.0552926194250234
8425-287387-0006_1992-141719-0016_32-4137-0005,train-clean-100/8425/287387/8425-287387-0006.flac,0.6378014629179214,train-clean-100/1992/141719/1992-141719-0016.flac,0.768440607889553,train-clean-100/32/4137/32-4137-0005.flac,0.6355662281630653,tr/205a0113_0.14777_01ro0312_-0.14777.wav,1.5113923506097502
229-130880-0068_4830-25904-0010_6385-220959-0042,train-clean-100/229/130880/229-130880-0068.flac,0.7351834179812291,train-clean-100/4830/25904/4830-25904-0010.flac,0.48228231227095797,train-clean-100/6385/220959/6385-220959-0042.flac,0.5677900955551884,tr/01ec0213_2.1667_40nc020j_-2.1667.wav,1.7755372572051318
5104-33406-0007_307-127535-0021_5867-48852-0071,train-clean-100/5104/33406/5104-33406-0007.flac,0.6752648910481287,train-clean-100/307/127535/307-127535-0021.flac,0.3060156103163969,train-clean-100/5867/48852/5867-48852-0071.flac,0.6391801802104765,tr/40lc0214_1.5102_01ga010j_-1.5102.wav,2.6945862841350547
254-127705-0016_2817-142380-0002_3607-29116-0002,train-clean-100/254/127705/254-127705-0016.flac,0.4334719787000796,train-clean-100/2817/142380/2817-142380-0002.flac,0.4699394670818821,train-clean-100/3607/29116/3607-29116-0002.flac,0.5509538006983509,tr/012o030u_1.1467_01qc020m_-1.1467.wav,2.5830597776395963
3607-29116-0012_7402-90848-0004_6563-63821-0043,train-clean-100/3607/29116/3607-29116-0012.flac,0.36170604466140704,train-clean-100/7402/90848/7402-90848-0004.flac,0.37846629587775715,train-clean-100/6563/63821/6563-63821-0043.flac,0.5695887808387967,tr/013c0216_2.3648_40no0308_-2.3648.wav,1.1208574792561379
5104-33406-0036_2691-156755-0026_6531-61334-0002,train-clean-100/5104/33406/5104-33406-0036.flac,0.6175274866612818,train-clean-100/2691/156755/2691-156755-0026.flac,0.2559652011764034,train-clean-100/6531/61334/6531-61334-0002.flac,0.3724396770791995,tr/028c021d_2.1957_026o030f_-2.1957.wav,1.324204330326494
7367-86737-0084_2436-2481-0010_2416-152137-0027,train-clean-100/7367/86737/7367-86737-0084.flac,0.8849024725275693,train-clean-100/2436/2481/2436-2481-0010.flac,0.49287755561932517,train-clean-100/2416/152137/2416-152137-0027.flac,0.6742036392778215,tr/20dc010a_2.4398_01fo0311_-2.4398.wav,0.9696802483609576
2416-152137-0003_7635-105661-0045_4830-25904-0032,train-clean-100/2416/152137/2416-152137-0003.flac,0.5744121056209522,train-clean-100/7635/105661/7635-105661-0045.flac,0.5149862160232132,train-clean-100/4830/25904/4830-25904-0032.flac,0.6231462726811827,tr/20nc0106_1.8799_01bo031b_-1.8799.wav,1.6750847185539839
2836-5354-0018_201-122255-0017_3440-171009-0029,train-clean-100/2836/5354/2836-5354-0018.flac,0.4089319381266781,train-clean-100/201/122255/201-122255-0017.flac,1.091937652198034,train-clean-100/3440/171009/3440-171009-0029.flac,0.5834284490062674,tr/40io030k_1.4022_01rc0205_-1.4022.wav,0.30531430121651115
7264-92316-0001_4014-186176-0005_6437-66172-0004,train-clean-100/7264/92316/7264-92316-0001.flac,0.46310332197096593,train-clean-100/4014/186176/4014-186176-0005.flac,0.706250551968999,train-clean-100/6437/66172/6437-66172-0004.flac,0.7335693792586417,tr/01dc0210_1.2623_024o030e_-1.2623.wav,1.0526985020394706
7278-246956-0025_8063-274112-0027_6454-120342-0016,train-clean-100/7278/246956/7278-246956-0025.flac,0.40337946775076433,train-clean-100/8063/274112/8063-274112-0027.flac,0.2988669279940581,train-clean-100/6454/120342/6454-120342-0016.flac,0.5832906986847834,tr/013a010s_1.4557_01qo0307_-1.4557.wav,0.7029536357919243
2514-149482-0078_6531-61334-0025_3486-166424-0032,train-clean-100/2514/149482/2514-149482-0078.flac,0.3639683739268171,train-clean-100/6531/61334/6531-61334-0025.flac,0.7577695299236551,train-clean-100/3486/166424/3486-166424-0032.flac,1.2234812999816391,tr/01zc0213_0.33265_017o0317_-0.33265.wav,0.7291383123802258
150-126112-0009_5390-24512-0009_5463-39173-0058,train-clean-100/150/126112/150-126112-0009.flac,1.190321678756582,train-clean-100/5390/24512/5390-24512-0009.flac,0.5020070082536876,train-clean-100/5463/39173/5463-39173-0058.flac,1.4388444434298033,tr/012o030d_0.316_023c0210_-0.316.wav,2.704158323616557
7511-102420-0041_5104-33406-0035_3242-67153-0024,train-clean-100/7511/102420/7511-102420-0041.flac,0.7107448089265911,train-clean-100/5104/33406/5104-33406-0035.flac,0.7888385652251406,train-clean-100/3242/67153/3242-67153-0024.flac,0.7312072509269062,tr/01dc020s_2.0563_20ca010u_-2.0563.wav,0.4192274198266626
8419-293473-0012_198-126831-0038_1246-124550-0007,train-clean-100/8419/293473/8419-293473-0012.flac,0.43358298929942324,train-clean-100/198/126831/198-126831-0038.flac,1.8818463120385631,train-clean-100/1246/124550/1246-124550-0007.flac,1.0715477469682755,tr/01ec020i_2.1412_02ea0114_-2.1412.wav,1.2675548787702495
4406-16883-0032_2007-149877-0011_2514-149482-0014,train-clean-100/4406/16883/4406-16883-0032.flac,0.7362167212168641,train-clean-100/2007/149877/2007-149877-0011.flac,0.889199491993779,train-clean-100/2514/149482/2514-149482-0014.flac,0.34034785668978934,tr/20sa010e_0.021664_20bc0106_-0.021664.wav,1.4130960716641965
78-369-0053_39-121914-0034_8095-274345-0018,train-clean-100/78/369/78-369-0053.flac,0.4592686028018202,train-clean-100/39/121914/39-121914-0034.flac,0.47591706587340277,train-clean-100/8095/274345/8095-274345-0018.flac,0.8581736686165912,tr/404o0304_0.93554_01wc0204_-0.93554.wav,2.1417321963559965
8629-261140-0021_6181-216552-0059_2007-149877-0013,train-clean-100/8629/261140/8629-261140-0021.flac,0.6300104805851902,train-clean-100/6181/216552/6181-216552-0059.flac,0.6238956440851109,train-clean-100/2007/149877/2007-149877-0013.flac,0.7303729042504622,tr/02da010g_1.3498_029o030i_-1.3498.wav,1.2431378364541692
909-131044-0001_1246-124548-0046_8747-293952-0026,train-clean-100/909/131044/909-131044-0001.flac,0.2903614666837549,train-clean-100/1246/124548/1246-124548-0046.flac,1.9117414974724838,train-clean-100/8747/293952/8747-293952-0026.flac,0.6349941759694808,tr/209c0105_0.61533_02da010x_-0.61533.wav,3.030288238530035
887-123289-0026_6078-54013-0029_5514-19192-0047,train-clean-100/887/123289/887-123289-0026.flac,0.41448870283510625,train-clean-100/6078/54013/6078-54013-0029.flac,0.5103175017588041,train-clean-100/5514/19192/5514-19192-0047.flac,0.6270894965788991,tr/208c0102_0.10646_403o0317_-0.10646.wav,0.7797926043098612
1723-141149-0092_328-129766-0020_911-128684-0072,train-clean-100/1723/141149/1723-141149-0092.flac,0.7813777379871509,train-clean-100/328/129766/328-129766-0020.flac,0.6616222297800088,train-clean-100/911/128684/911-128684-0072.flac,1.5735268545177654,tr/20bc0105_2.2694_01zo0305_-2.2694.wav,0.7556993390083625
4088-158077-0093_3982-182255-0002_458-126305-0042,train-clean-100/4088/158077/4088-158077-0093.flac,0.35114622315016175,train-clean-100/3982/182255/3982-182255-0002.flac,0.7230141798115912,train-clean-100/458/126305/458-126305-0042.flac,0.7610562375984319,tr/026c021d_0.3302_01yc020q_-0.3302.wav,1.3419730689870826
8629-261139-0056_1743-142913-0013_322-124147-0067,train-clean-100/8629/261139/8629-261139-0056.flac,0.6764168168890106,train-clean-100/1743/142913/1743-142913-0013.flac,0.8514336346657216,train-clean-100/322/124147/322-124147-0067.flac,1.3484234787882352,tr/01ia0114_0.59394_02ao031c_-0.59394.wav,1.6048545793948674
5463-39174-0042_7511-102420-0035_5678-43302-0029,train-clean-100/5463/39174/5463-39174-0042.flac,0.7523561157806608,train-clean-100/7511/102420/7511-102420-0035.flac,0.7693807568698903,train-clean-100/5678/43302/5678-43302-0029.flac,0.38874253584226803,tr/40nc0209_2.0837_40oa010e_-2.0837.wav,1.665871619346263
5456-24741-0001_5163-39921-0031_2007-149877-0010,train-clean-100/5456/24741/5456-24741-0001.flac,0.500573452270851,train-clean-100/5163/39921/5163-39921-0031.flac,0.4517944328975467,train-clean-100/2007/149877/2007-149877-0010.flac,0.9458875646195278,tr/406o030e_0.63325_01bo030a_-0.63325.wav,1.3734144024221835
5750-100289-0077_1898-145724-0013_2159-179157-0023,train-clean-100/5750/100289/5750-100289-0077.flac,0.28674763383860047,train-clean-100/1898/145724/1898-145724-0013.flac,0.5205597349504304,train-clean-100/2159/179157/2159-179157-0023.flac,0.7404856090561358,tr/40dc020f_0.47602_013a010o_-0.47602.wav,3.737507593148882
730-358-0008_7511-102419-0039_481-123719-0025,train-clean-100/730/358/730-358-0008.flac,0.44790035725511046,train-clean-100/7511/102419/7511-102419-0039.flac,0.3448177855900535,train-clean-100/481/123719/481-123719-0025.flac,0.31727459937791824,tr/019c020h_0.24731_40go031d_-0.24731.wav,0.686989843247072
27-123349-0052_2196-170151-0024_405-130894-0016,train-clean-100/27/123349/27-123349-0052.flac,0.8217429032269195,train-clean-100/2196/170151/2196-170151-0024.flac,0.9158566582864521,train-clean-100/405/130894/405-130894-0016.flac,0.5768296724091398,tr/407c021e_0.79975_205a010p_-0.79975.wav,2.888263241998579
3947-13262-0035_7517-100442-0030_1088-134318-0021,train-clean-100/3947/13262/3947-13262-0035.flac,0.31591537596468566,train-clean-100/7517/100442/7517-100442-0030.flac,0.44286307131179686,train-clean-100/1088/134318/1088-134318-0021.flac,0.7251883101008051,tr/019c0217_2.2935_029c020s_-2.2935.wav,1.5363962572871324
3879-174923-0056_1898-145724-0000_4898-28461-0003,train-clean-100/3879/174923/3879-174923-0056.flac,0.3901493218049616,train-clean-100/1898/145724/1898-145724-0000.flac,1.6641943421931429,train-clean-100/4898/28461/4898-28461-0003.flac,0.3686408977691673,tr/01bc020v_0.77418_023o030a_-0.77418.wav,1.6088232970702936
3240-131232-0030_2514-149482-0006_5463-39173-0040,train-clean-100/3240/131232/3240-131232-0030.flac,0.4037591229774179,train-clean-100/2514/149482/2514-149482-0006.flac,0.4160879810918061,train-clean-100/5463/39173/5463-39173-0040.flac,0.9551550052565165,tr/404c020e_1.15_025c020u_-1.15.wav,4.638939360110746
201-127786-0034_5456-58161-0006_163-122947-0025,train-clean-100/201/127786/201-127786-0034.flac,0.7410583599409544,train-clean-100/5456/58161/5456-58161-0006.flac,0.623046100791991,train-clean-100/163/122947/163-122947-0025.flac,1.5837776573543039,tr/01oo0308_1.6964_025a0103_-1.6964.wav,3.1118085582779726
5022-29411-0065_1355-39947-0066_229-130880-0018,train-clean-100/5022/29411/5022-29411-0065.flac,0.5653787261732298,train-clean-100/1355/39947/1355-39947-0066.flac,0.5632960235911635,train-clean-100/229/130880/229-130880-0018.flac,0.3843998642570034,tr/01oo030l_0.030205_20dc0107_-0.030205.wav,2.077626933319298
1502-122619-0062_7113-86041-0098_1867-154071-0005,train-clean-100/1502/122619/1502-122619-0062.flac,1.0576320777868102,train-clean-100/7113/86041/7113-86041-0098.flac,0.996648313471422,train-clean-100/1867/154071/1867-154071-0005.flac,0.5343638063675474,tr/02dc020w_1.1045_028o0318_-1.1045.wav,1.634639262509196
8630-305212-0012_2136-5147-0028_250-142276-0038,train-clean-100/8630/305212/8630-305212-0012.flac,0.48806068659109325,train-clean-100/2136/5147/2136-5147-0028.flac,0.2792124161907382,train-clean-100/250/142276/250-142276-0038.flac,0.4345514484362744,tr/01fo0309_2.3941_01do031b_-2.3941.wav,0.7973100552106369
4830-25898-0027_8609-262281-0019_4195-186237-0015,train-clean-100/4830/25898/4830-25898-0027.flac,1.0142904657749343,train-clean-100/8609/262281/8609-262281-0019.flac,0.3323059091621509,train-clean-100/4195/186237/4195-186237-0015.flac,0.5919052909435277,tr/40mc020x_1.7128_20mo010o_-1.7128.wav,3.209600214703782
1841-150351-0029_8425-246962-0025_7800-283492-0028,train-clean-100/1841/150351/1841-150351-0029.flac,0.7115052985420306,train-clean-100/8425/246962/8425-246962-0025.flac,0.5736641896568543,train-clean-100/7800/283492/7800-283492-0028.flac,0.4024861732623821,tr/01sc0217_0.47273_20fo0101_-0.47273.wav,1.9094990474626679
911-128684-0017_1723-141149-0053_5192-19397-0065,train-clean-100/911/128684/911-128684-0017.flac,0.7154756806540127,train-clean-100/1723/141149/1723-141149-0053.flac,0.5039093519390416,train-clean-100/5192/19397/5192-19397-0065.flac,0.3286264241039132,tr/01ca010d_0.84182_20kc010j_-0.84182.wav,1.804516915333429
4640-19189-0005_446-123501-0042_6476-57446-0085,train-clean-100/4640/19189/4640-19189-0005.flac,0.7482718829807751,train-clean-100/446/123501/446-123501-0042.flac,0.740775946996556,train-clean-100/6476/57446/6476-57446-0085.flac,0.6268091223839445,tr/209c010m_0.030404_01lc020u_-0.030404.wav,0.35704374264365113
7078-271888-0042_7794-295947-0040_1963-142393-0057,train-clean-100/7078/271888/7078-271888-0042.flac,0.31325671261367655,train-clean-100/7794/295947/7794-295947-0040.flac,0.420298963549647,train-clean-100/1963/142393/1963-142393-0057.flac,0.2021704968800973,tr/02ao0317_2.1272_01dc021d_-2.1272.wav,1.8415056497911806
8095-274345-0006_201-127786-0035_6529-62554-0043,train-clean-100/8095/274345/8095-274345-0006.flac,0.39154473161549747,train-clean-100/201/127786/201-127786-0035.flac,0.751009047093891,train-clean-100/6529/62554/6529-62554-0043.flac,0.45206287757489566,tr/011o030v_0.94974_01wc020e_-0.94974.wav,3.3331999668634538
6064-300880-0022_6476-57446-0013_3982-178459-0003,train-clean-100/6064/300880/6064-300880-0022.flac,0.7096927754630548,train-clean-100/6476/57446/6476-57446-0013.flac,0.6990758187541658,train-clean-100/3982/178459/3982-178459-0003.flac,0.5947894470215697,tr/01ic0204_0.1848_209a010n_-0.1848.wav,0.37019553921022436
6147-34607-0023_78-369-0009_7800-283492-0024,train-clean-100/6147/34607/6147-34607-0023.flac,0.8353771617340761,train-clean-100/78/369/78-369-0009.flac,0.7612385695960211,train-clean-100/7800/283492/7800-283492-0024.flac,0.2816307555880759,tr/01gc020e_1.1495_40lo0313_-1.1495.wav,0.48741692230029626
8425-246962-0018_2764-36619-0027_2691-156745-0005,train-clean-100/8425/246962/8425-246962-0018.flac,0.39356404749801227,train-clean-100/2764/36619/2764-36619-0027.flac,0.797200263349086,train-clean-100/2691/156745/2691-156745-0005.flac,0.4183270387030903,tr/019a0107_1.1702_01na010o_-1.1702.wav,1.17545510145389
4195-17507-0030_6476-57446-0017_1040-133433-0024,train-clean-100/4195/17507/4195-17507-0030.flac,0.33760151171998615,train-clean-100/6476/57446/6476-57446-0017.flac,0.3394345099014735,train-clean-100/1040/133433/1040-133433-0024.flac,1.0691735808084601,tr/40ea010h_2.2082_20ka010i_-2.2082.wav,0.6955667662277403
322-124147-0054_5688-15787-0045_2182-181183-0025,train-clean-100/322/124147/322-124147-0054.flac,1.045109859490543,train-clean-100/5688/15787/5688-15787-0045.flac,0.5938866747107462,train-clean-100/2182/181183/2182-181183-0025.flac,0.3773897325625305,tr/20go010i_1.1678_01io031f_-1.1678.wav,3.068175804505273
7794-295948-0005_7226-86964-0000_226-131532-0015,train-clean-100/7794/295948/7794-295948-0005.flac,0.3230963058726706,train-clean-100/7226/86964/7226-86964-0000.flac,0.256809295052195,train-clean-100/226/131532/226-131532-0015.flac,0.7478452893499664,tr/208c010p_1.1458_01oc020q_-1.1458.wav,2.0516970164787756
103-1241-0026_6880-216547-0100_3982-182255-0009,train-clean-100/103/1241/103-1241-0026.flac,1.2208328304646257,train-clean-100/6880/216547/6880-216547-0100.flac,0.3561469907776343,train-clean-100/3982/182255/3982-182255-0009.flac,1.281276221240879,tr/01ac021e_0.75173_40oc0212_-0.75173.wav,2.5703551619075817
4859-29340-0011_4051-10927-0006_2136-5140-0028,train-clean-100/4859/29340/4859-29340-0011.flac,0.6096848230680821,train-clean-100/4051/10927/4051-10927-0006.flac,0.5383534433711523,train-clean-100/2136/5140/2136-5140-0028.flac,0.42302074646962123,tr/40cc020z_1.2851_20jc0101_-1.2851.wav,0.8962885735722679
