mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
8677-246948-0013_274-121392-0001,8677.0,F,274.0,F
359-128761-0033_3728-105386-0002,359.0,M,3728.0,F
3228-4690-0026_718-129597-0046,3228.0,F,718.0,M
5968-61356-0007_6189-21305-0046,5968.0,F,6189.0,F
7569-102232-0013_7000-83708-0029,7569.0,M,7000.0,M
7754-105383-0023_6575-67592-0009,7754.0,F,6575.0,M
8786-276735-0070_4138-11079-0087,8786.0,M,4138.0,F
5723-43296-0024_4064-12118-0027,5723.0,F,4064.0,F
274-121382-0024_1100-135264-0011,274.0,F,1100.0,F
1028-133393-0018_2498-134786-0017,1028.0,M,2498.0,F
3686-171133-0063_2628-153958-0022,3686.0,M,2628.0,M
6378-61780-0038_5489-65803-0031,6378.0,F,5489.0,F
4926-23281-0052_1536-138488-0026,4926.0,F,1536.0,M
2393-144496-0104_1313-135022-0026,2393.0,M,1313.0,M
7069-246904-0025_6458-61323-0006,7069.0,M,6458.0,M
335-125945-0030_8006-112592-0036,335.0,M,8006.0,M
2787-157400-0066_2999-156967-0058,2787.0,M,2999.0,M
2774-131722-0038_2652-157644-0032,2774.0,M,2652.0,F
7434-75939-0002_1335-160602-0011,7434.0,F,1335.0,F
8791-291101-0072_5246-5084-0011,8791.0,M,5246.0,M
711-187464-0018_7188-104637-0022,711.0,M,7188.0,M
7285-72200-0044_583-139009-0003,7285.0,F,583.0,M
3389-130127-0045_1826-139361-0011,3389.0,M,1826.0,M
4013-182396-0028_2598-4654-0011,4013.0,M,2598.0,F
2256-137627-0021_30-4447-0017,2256.0,F,30.0,F
6300-39660-0035_5519-39481-0036,6300.0,F,5519.0,M
783-126739-0035_192-128345-0012,783.0,F,192.0,F
5802-76044-0036_1050-134120-0038,5802.0,M,1050.0,F
2401-144485-0086_112-121727-0014,2401.0,F,112.0,F
2498-134816-0042_8194-89388-0018,2498.0,F,8194.0,F
1401-174511-0013_1323-138617-0000,1401.0,F,1323.0,M
7949-39970-0091_7828-105171-0040,7949.0,M,7828.0,M
5918-46890-0062_1509-145742-0013,5918.0,M,1509.0,F
7145-87280-0090_4744-4158-0015,7145.0,F,4744.0,F
369-125883-0054_6006-60480-0034,369.0,M,6006.0,F
6233-61742-0014_2348-143895-0034,6233.0,F,2348.0,F
5570-73848-0028_594-128329-0023,5570.0,F,594.0,M
1923-161972-0017_7994-258959-0014,1923.0,F,7994.0,F
1851-151817-0005_2319-138631-0036,1851.0,F,2319.0,M
3521-12715-0007_4770-25951-0007,3521.0,M,4770.0,F
6993-83606-0052_2589-22581-0007,6993.0,M,2589.0,M
5319-64075-0008_6206-14958-0006,5319.0,M,6206.0,F
3032-19361-0048_4973-44575-0020,3032.0,M,4973.0,M
5489-65803-0036_339-132717-0002,5489.0,F,339.0,F
8474-281188-0013_3630-11612-0026,8474.0,M,3630.0,F
1387-134991-0018_4957-30119-0019,1387.0,M,4957.0,F
525-126965-0053_6308-68359-0003,525.0,F,6308.0,F
4222-12898-0036_1668-136271-0005,4222.0,F,1668.0,F
5883-59268-0008_3347-134420-0022,5883.0,M,3347.0,F
4145-104606-0020_3328-168638-0010,4145.0,F,3328.0,M
2741-159386-0036_8820-294113-0018,2741.0,F,8820.0,M
1448-135894-0014_6139-58868-0044,1448.0,F,6139.0,F
3289-171108-0037_3876-174953-0035,3289.0,M,3876.0,F
8758-291168-0023_1365-134830-0019,8758.0,M,1365.0,M
7061-85635-0031_8848-293963-0003,7061.0,M,8848.0,M
1607-149245-0016_3738-164927-0021,1607.0,M,3738.0,F
3230-137483-0099_899-126232-0028,3230.0,M,899.0,M
8028-233382-0011_3972-5791-0026,8028.0,M,3972.0,F
7460-92002-0051_3645-39840-0034,7460.0,M,3645.0,F
2053-138901-0031_3380-6175-0023,2053.0,F,3380.0,F
1296-138074-0030_2774-131722-0066,1296.0,F,2774.0,M
7538-100043-0004_6519-231834-0044,7538.0,M,6519.0,F
90-130566-0021_8643-298549-0092,90.0,M,8643.0,M
1487-133273-0011_8758-291168-0018,1487.0,M,8758.0,M
3003-14274-0039_7717-105405-0021,3003.0,F,7717.0,F
6188-73024-0042_1348-135826-0040,6188.0,F,1348.0,F
1851-148962-0019_4260-176853-0071,1851.0,F,4260.0,F
7994-258960-0001_1473-135657-0028,7994.0,F,1473.0,M
1335-27593-0019_2598-4662-0036,1335.0,F,2598.0,F
6294-86679-0055_7518-86741-0044,6294.0,M,7518.0,M
339-132718-0026_497-129325-0018,339.0,F,497.0,M
5935-43322-0001_7777-106367-0013,5935.0,M,7777.0,M
548-126959-0044_7229-80665-0029,548.0,M,7229.0,F
3728-105398-0031_1316-132782-0026,3728.0,F,1316.0,M
1752-16632-0037_6497-234100-0019,1752.0,F,6497.0,M
6538-81858-0034_3328-168626-0025,6538.0,M,3328.0,M
8194-89388-0036_6538-81858-0012,8194.0,F,6538.0,M
2039-141208-0060_249-121331-0010,2039.0,M,249.0,M
1825-135580-0040_598-127703-0011,1825.0,F,598.0,F
7286-92935-0040_3482-170453-0064,7286.0,F,3482.0,F
1445-139404-0033_1987-144135-0036,1445.0,M,1987.0,M
2751-142363-0026_3446-144021-0010,2751.0,F,3446.0,F
1121-135824-0039_986-129388-0084,1121.0,M,986.0,M
9023-296467-0023_6054-41610-0026,9023.0,F,6054.0,F
7117-86710-0053_1607-134636-0039,7117.0,F,1607.0,M
5386-4145-0021_4257-6397-0002,5386.0,M,4257.0,M
6458-232057-0030_4629-19366-0056,6458.0,M,4629.0,M
1536-138488-0031_7933-113273-0045,1536.0,M,7933.0,F
1337-10673-0012_4010-10798-0003,1337.0,M,4010.0,M
3370-756-0019_6510-62558-0030,3370.0,M,6510.0,M
2494-156017-0012_17-362-0050,2494.0,M,17.0,M
90-121085-0049_6339-65534-0028,90.0,M,6339.0,F
968-122544-0006_5206-19376-0042,968.0,F,5206.0,M
7339-86804-0038_7837-109174-0011,7339.0,M,7837.0,M
5672-75791-0025_112-121671-0033,5672.0,M,112.0,F
339-132718-0033_4438-52195-0011,339.0,F,4438.0,M
1482-140071-0011_7460-92002-0028,1482.0,M,7460.0,M
1958-144503-0059_38-121024-0072,1958.0,M,38.0,M
3092-39501-0090_2481-156738-0029,3092.0,F,2481.0,F
3185-163505-0052_1058-133263-0023,3185.0,M,1058.0,M
6373-65772-0107_1289-288044-0034,6373.0,F,1289.0,F
6215-68888-0025_2582-155972-0006,6215.0,F,2582.0,F
5809-51163-0011_834-130871-0032,5809.0,F,834.0,F
3864-185125-0014_249-121331-0079,3864.0,M,249.0,M
4434-73958-0032_1961-149739-0020,4434.0,F,1961.0,F
5802-66347-0035_7816-108621-0043,5802.0,M,7816.0,F
4733-6398-0014_770-131704-0022,4733.0,M,770.0,M
7932-93470-0004_5007-31603-0002,7932.0,F,5007.0,F
1571-141320-0020_2411-132530-0050,1571.0,M,2411.0,F
3025-12971-0054_7938-110128-0024,3025.0,F,7938.0,M
6519-69411-0019_1472-139797-0022,6519.0,F,1472.0,F
3083-7944-0015_188-135249-0029,3083.0,F,188.0,F
5604-26956-0031_3869-700-0013,5604.0,F,3869.0,M
8008-271812-0028_548-126959-0060,8008.0,M,548.0,M
7949-39970-0054_475-125002-0030,7949.0,M,475.0,M
671-131040-0034_7783-107486-0027,671.0,M,7783.0,F
2085-147970-0021_55-121068-0048,2085.0,F,55.0,M
6288-63111-0029_242-126842-0036,6288.0,F,242.0,F
3294-167597-0010_1052-139307-0037,3294.0,F,1052.0,F
3914-10089-0009_5054-1187-0030,3914.0,M,5054.0,F
7956-245687-0062_2638-10172-0071,7956.0,M,2638.0,F
3584-74477-0023_6269-66184-0011,3584.0,F,6269.0,M
835-130876-0081_224-128660-0031,835.0,M,224.0,F
8687-216570-0096_666-11243-0063,8687.0,M,666.0,F
3551-7894-0016_6395-87997-0039,3551.0,F,6395.0,M
3224-168198-0034_8687-216570-0029,3224.0,F,8687.0,M
8057-296395-0006_1769-143485-0057,8057.0,F,1769.0,M
7938-109180-0002_2393-144496-0010,7938.0,M,2393.0,M
2256-137628-0031_3105-166683-0046,2256.0,F,3105.0,M
716-129581-0021_8329-279775-0065,716.0,M,8329.0,F
1383-130532-0027_2674-155968-0028,1383.0,M,2674.0,M
663-128991-0056_7832-114468-0052,663.0,M,7832.0,M
4629-19366-0037_8195-117382-0020,4629.0,M,8195.0,M
8396-120282-0013_4731-58193-0015,8396.0,M,4731.0,F
3967-29012-0005_2696-157636-0024,3967.0,F,2696.0,M
7926-254949-0019_5776-46889-0044,7926.0,M,5776.0,M
3483-174132-0022_667-158816-0039,3483.0,M,667.0,F
7967-104986-0007_5448-19208-0044,7967.0,F,5448.0,M
4519-6171-0021_8008-271812-0013,4519.0,F,8008.0,M
548-126959-0000_5810-8689-0029,548.0,M,5810.0,M
8266-258263-0036_2815-160188-0088,8266.0,M,2815.0,M
188-141613-0017_1705-142318-0060,188.0,F,1705.0,F
6683-63839-0020_606-127691-0019,6683.0,F,606.0,M
8722-296473-0097_6918-61317-0029,8722.0,F,6918.0,F
4854-24731-0015_7342-254918-0060,4854.0,M,7342.0,F
1112-128136-0001_1066-4479-0037,1112.0,M,1066.0,F
4226-12707-0028_4806-26895-0008,4226.0,M,4806.0,M
7994-258960-0061_6014-32904-0011,7994.0,F,6014.0,F
1182-134981-0025_7445-94523-0009,1182.0,M,7445.0,F
2533-149939-0026_6352-83633-0002,2533.0,M,6352.0,F
1401-146770-0027_209-157830-0002,1401.0,F,209.0,F
3972-5791-0017_210-129396-0120,3972.0,F,210.0,M
7688-112187-0026_7297-275885-0021,7688.0,M,7297.0,F
5909-287837-0015_3717-178149-0026,5909.0,M,3717.0,M
6104-58845-0039_6497-234106-0022,6104.0,F,6497.0,M
8677-296078-0006_2816-4136-0019,8677.0,F,2816.0,M
8028-233382-0039_7766-275147-0001,8028.0,M,7766.0,F
2364-131735-0057_835-130876-0071,2364.0,F,835.0,M
6505-231838-0004_8459-285173-0005,6505.0,F,8459.0,M
1313-135020-0043_5519-39478-0052,1313.0,M,5519.0,M
548-126961-0013_8713-296159-0004,548.0,M,8713.0,M
6686-216563-0008_4071-39616-0036,6686.0,M,4071.0,F
6373-65772-0008_8713-300047-0043,6373.0,F,8713.0,M
5984-56837-0000_2517-135229-0038,5984.0,F,2517.0,M
6492-68369-0005_7717-104491-0011,6492.0,M,7717.0,F
227-126539-0015_8396-240992-0026,227.0,F,8396.0,M
3187-168497-0037_3228-4691-0039,3187.0,M,3228.0,F
1724-395-0092_5389-41911-0011,1724.0,F,5389.0,M
4926-23281-0012_1536-141791-0013,4926.0,F,1536.0,M
340-124368-0094_7478-98645-0057,340.0,M,7478.0,M
5123-34572-0055_101-126860-0045,5123.0,M,101.0,M
500-125123-0000_1425-139297-0007,500.0,M,1425.0,F
835-130876-0002_7318-96151-0044,835.0,M,7318.0,F
288-131220-0009_718-129597-0008,288.0,F,718.0,M
6157-40556-0080_1025-92820-0048,6157.0,M,1025.0,M
272-130229-0008_2517-135227-0046,272.0,M,2517.0,M
6918-47541-0071_6288-63105-0000,6918.0,F,6288.0,F
464-126832-0007_1482-140072-0019,464.0,M,1482.0,M
2573-178450-0007_4363-11049-0003,2573.0,F,4363.0,F
318-124224-0058_5002-70998-0011,318.0,F,5002.0,M
54-121079-0021_2045-158081-0066,54.0,F,2045.0,M
7959-109185-0036_7938-109179-0026,7959.0,F,7938.0,M
3869-700-0047_4116-13256-0039,3869.0,M,4116.0,F
6269-66176-0022_2299-6525-0044,6269.0,M,2299.0,M
6115-58776-0049_4148-183988-0002,6115.0,M,4148.0,M
1456-130544-0018_5115-26951-0005,1456.0,M,5115.0,F
2929-85685-0053_5029-80197-0005,2929.0,M,5029.0,F
7229-80656-0036_7481-101276-0019,7229.0,F,7481.0,F
5190-87766-0009_2816-156159-0028,5190.0,M,2816.0,M
8848-293957-0035_4054-11077-0013,8848.0,M,4054.0,M
8097-108005-0045_7313-91072-0028,8097.0,F,7313.0,M
6032-58192-0001_288-131218-0033,6032.0,F,288.0,F
6330-62850-0016_899-126232-0021,6330.0,M,899.0,M
8643-269254-0018_3493-17615-0035,8643.0,M,3493.0,F
4860-13185-0053_8490-284269-0013,4860.0,M,8490.0,M
7657-104717-0057_2581-155520-0017,7657.0,F,2581.0,F
2652-157644-0066_2512-157242-0037,2652.0,F,2512.0,F
6115-58433-0032_7241-90852-0069,6115.0,M,7241.0,M
4854-24732-0023_6235-36641-0064,4854.0,M,6235.0,F
3994-156757-0004_949-162667-0016,3994.0,F,949.0,M
5123-34572-0017_7657-104717-0021,5123.0,M,7657.0,F
3046-148993-0026_225-131256-0008,3046.0,F,225.0,F
2673-162130-0004_7245-104888-0008,2673.0,M,7245.0,F
7881-109662-0029_204-162375-0025,7881.0,M,204.0,M
7313-91072-0024_6014-32856-0003,7313.0,M,6014.0,F
7145-87280-0047_948-132710-0001,7145.0,F,948.0,F
3967-29012-0001_6099-69550-0002,3967.0,F,6099.0,F
6895-92806-0034_7241-90852-0040,6895.0,F,7241.0,M
1845-145083-0017_3072-155949-0010,1845.0,F,3072.0,M
589-139200-0009_948-132705-0010,589.0,F,948.0,F
688-15446-0013_3105-163726-0054,688.0,F,3105.0,M
7140-72205-0001_1093-132891-0078,7140.0,F,1093.0,F
7752-113336-0035_3977-185466-0036,7752.0,F,3977.0,M
6378-61781-0010_8057-284428-0008,6378.0,F,8057.0,F
5656-44577-0055_5386-8684-0035,5656.0,M,5386.0,M
90-121085-0090_7881-109662-0014,90.0,M,7881.0,M
345-1119-0021_1448-135894-0086,345.0,M,1448.0,F
829-123192-0038_6904-262305-0029,829.0,F,6904.0,F
210-129396-0176_359-128761-0029,210.0,M,359.0,M
207-131203-0012_192-128345-0045,207.0,M,192.0,F
1311-134176-0046_4236-8927-0065,1311.0,M,4236.0,M
1259-72927-0031_8329-279775-0016,1259.0,F,8329.0,F
834-130870-0008_22-121148-0014,834.0,F,22.0,F
6206-14958-0041_1806-2536-0030,6206.0,F,1806.0,M
2638-10172-0100_2920-156230-0023,2638.0,F,2920.0,F
175-127696-0017_2149-36146-0000,175.0,F,2149.0,M
3638-696-0034_7478-98644-0050,3638.0,F,7478.0,M
4243-14929-0030_1025-92814-0018,4243.0,M,1025.0,M
5588-39648-0000_296-142727-0012,5588.0,F,296.0,M
4899-32658-0006_7926-254948-0027,4899.0,F,7926.0,M
1335-160602-0022_593-126928-0035,1335.0,F,593.0,M
7949-39970-0038_5746-48361-0005,7949.0,M,5746.0,M
7733-106800-0032_8459-285173-0024,7733.0,F,8459.0,M
4719-25766-0073_7398-98878-0017,4719.0,M,7398.0,F
6188-73024-0013_2285-163380-0011,6188.0,F,2285.0,M
2751-142362-0027_6828-64738-0023,2751.0,F,6828.0,F
899-126232-0016_4598-2503-0016,899.0,M,4598.0,F
8705-290361-0000_7318-96168-0052,8705.0,M,7318.0,F
6782-61316-0074_2688-144986-0023,6782.0,F,2688.0,M
1845-145083-0003_3551-7894-0032,1845.0,F,3551.0,F
5588-68192-0030_4110-11528-0018,5588.0,F,4110.0,M
954-130627-0040_1027-125147-0036,954.0,M,1027.0,M
2570-157243-0105_4800-73728-0034,2570.0,F,4800.0,F
217-122443-0058_2285-163381-0016,217.0,F,2285.0,M
5968-61356-0036_1961-149739-0049,5968.0,F,1961.0,F
7140-72205-0013_464-126794-0024,7140.0,F,464.0,M
8474-281187-0004_2638-10172-0020,8474.0,M,2638.0,F
5189-37999-0005_8113-301694-0010,5189.0,M,8113.0,F
3092-39501-0021_8066-114256-0017,3092.0,F,8066.0,M
1473-135657-0056_81-121543-0058,1473.0,M,81.0,M
3686-171133-0051_2149-8912-0036,3686.0,M,2149.0,M
3483-119637-0034_2960-155151-0085,3483.0,M,2960.0,M
922-132291-0030_8300-275128-0030,922.0,M,8300.0,F
5876-8675-0020_1811-129443-0060,5876.0,F,1811.0,M
718-129597-0021_948-132707-0030,718.0,M,948.0,F
8643-298549-0098_711-187464-0007,8643.0,M,711.0,M
5519-39478-0055_1031-133220-0032,5519.0,M,1031.0,F
1182-133396-0032_7139-88748-0008,1182.0,M,7139.0,M
711-187464-0024_2751-142362-0023,711.0,M,2751.0,F
359-133630-0031_3869-699-0031,359.0,M,3869.0,M
8404-282926-0010_5618-48830-0058,8404.0,F,5618.0,F
23-124439-0047_8266-279363-0004,23.0,F,8266.0,M
1226-141279-0025_2368-157056-0035,1226.0,M,2368.0,M
3361-1133-0013_6918-47541-0022,3361.0,F,6918.0,F
8494-244443-0040_115-121896-0010,8494.0,M,115.0,F
7739-107483-0014_7525-101265-0022,7739.0,F,7525.0,F
6877-77361-0056_8705-290363-0054,6877.0,M,8705.0,M
8619-291379-0017_1885-136863-0068,8619.0,M,1885.0,F
606-121661-0029_7145-87280-0012,606.0,M,7145.0,F
6308-68358-0039_830-130728-0032,6308.0,F,830.0,F
1769-143485-0016_2393-144496-0034,1769.0,M,2393.0,M
7495-252342-0034_5985-63885-0018,7495.0,F,5985.0,M
1012-133424-0016_7720-105167-0024,1012.0,F,7720.0,M
1487-133273-0083_949-134660-0000,1487.0,M,949.0,M
2272-150674-0008_7739-107483-0036,2272.0,M,7739.0,F
4110-11535-0003_3330-170956-0007,4110.0,M,3330.0,F
8848-293963-0049_2882-147159-0109,8848.0,M,2882.0,F
3307-145138-0018_3347-134425-0040,3307.0,M,3347.0,F
1392-135659-0026_7688-112187-0027,1392.0,M,7688.0,M
6308-68359-0000_1607-150715-0024,6308.0,F,1607.0,M
192-128344-0001_6426-64292-0002,192.0,F,6426.0,F
2960-155151-0017_7240-92200-0006,2960.0,M,7240.0,F
510-130560-0008_835-130876-0029,510.0,M,835.0,M
5186-7793-0024_5266-41151-0030,5186.0,M,5266.0,F
3493-46712-0015_4438-48513-0008,3493.0,F,4438.0,M
1987-144135-0061_3546-9321-0003,1987.0,M,3546.0,F
3989-182394-0029_2411-132532-0052,3989.0,M,2411.0,F
671-131040-0025_6038-56777-0055,671.0,M,6038.0,F
5400-3587-0027_1212-75242-0023,5400.0,F,1212.0,F
4133-6541-0119_2494-156019-0002,4133.0,M,2494.0,M
6519-69411-0013_8820-294114-0008,6519.0,F,8820.0,M
5186-7793-0086_8684-293663-0049,5186.0,M,8684.0,F
5746-48362-0009_2285-149890-0032,5746.0,M,2285.0,M
5810-8689-0016_7258-91905-0022,5810.0,M,7258.0,M
5740-39910-0017_5386-28384-0026,5740.0,F,5386.0,M
7286-92935-0008_5724-13364-0084,7286.0,F,5724.0,F
6115-58433-0012_830-130727-0043,6115.0,M,830.0,F
8848-293963-0038_1668-136280-0038,8848.0,M,1668.0,F
606-121661-0022_580-126945-0069,606.0,M,580.0,M
2230-132101-0027_1283-136983-0006,2230.0,F,1283.0,M
79-121541-0010_7956-245687-0011,79.0,F,7956.0,M
6300-39661-0072_4629-19366-0069,6300.0,F,4629.0,M
2929-85685-0041_7437-99249-0001,2929.0,M,7437.0,M
126-125084-0002_543-137106-0035,126.0,F,543.0,M
1060-134451-0029_3781-156977-0001,1060.0,F,3781.0,F
6828-64738-0045_639-124526-0040,6828.0,F,639.0,M
5186-7793-0090_14-208-0025,5186.0,M,14.0,F
1028-133395-0050_1337-10673-0034,1028.0,M,1337.0,M
1944-159228-0039_3215-5764-0030,1944.0,F,3215.0,F
6006-60489-0023_7140-72210-0030,6006.0,F,7140.0,F
3686-171133-0045_1987-144135-0014,3686.0,M,1987.0,M
2397-162253-0026_3864-185126-0016,2397.0,M,3864.0,M
8786-276735-0007_464-126794-0022,8786.0,M,464.0,M
1224-121064-0055_1446-122614-0101,1224.0,F,1446.0,M
1731-142320-0002_7297-92812-0002,1731.0,F,7297.0,F
663-128990-0011_2960-155151-0019,663.0,M,2960.0,M
1460-138290-0042_3733-140718-0009,1460.0,F,3733.0,F
6782-61316-0059_6115-58433-0000,6782.0,F,6115.0,M
2364-131735-0094_6235-36641-0076,2364.0,F,6235.0,F
9023-296468-0033_2093-143271-0027,9023.0,F,2093.0,M
764-132272-0043_8573-286306-0101,764.0,M,8573.0,F
7294-86026-0037_2674-155968-0013,7294.0,F,2674.0,M
4289-21393-0044_8490-284269-0008,4289.0,F,8490.0,M
6157-40556-0031_5746-48362-0048,6157.0,M,5746.0,M
5190-87766-0011_353-128309-0045,5190.0,M,353.0,M
8855-283242-0036_3105-166683-0044,8855.0,M,3105.0,M
7739-8592-0005_3889-130125-0020,7739.0,F,3889.0,F
4057-11254-0028_5876-8675-0056,4057.0,F,5876.0,F
1513-140222-0029_639-124526-0029,1513.0,M,639.0,M
4846-18524-0006_6446-40544-0023,4846.0,F,6446.0,M
3274-167023-0028_1641-130503-0004,3274.0,M,1641.0,F
3347-134425-0013_6341-64956-0033,3347.0,F,6341.0,F
2674-155968-0079_1448-135894-0038,2674.0,M,1448.0,F
323-126408-0056_6080-233342-0003,323.0,F,6080.0,M
4116-3582-0038_6510-62558-0048,4116.0,F,6510.0,M
2751-142362-0025_2397-162238-0000,2751.0,F,2397.0,M
2562-157263-0021_3686-171133-0009,2562.0,M,3686.0,M
2334-150915-0093_3513-163606-0033,2334.0,M,3513.0,F
2787-157400-0010_1182-134981-0020,2787.0,M,1182.0,M
246-224-0010_2229-152864-0033,246.0,F,2229.0,M
8118-114476-0009_7881-105574-0026,8118.0,F,7881.0,M
7569-102240-0053_1379-130517-0004,7569.0,M,1379.0,M
8527-281131-0056_724-123283-0034,8527.0,M,724.0,M
8066-114256-0028_8152-258974-0022,8066.0,M,8152.0,M
224-129790-0015_6446-40571-0028,224.0,F,6446.0,M
5618-48830-0013_7994-258960-0007,5618.0,F,7994.0,F
2060-150843-0015_636-123163-0013,2060.0,F,636.0,F
1740-141148-0069_6553-82558-0032,1740.0,F,6553.0,M
8605-292138-0024_5940-54016-0050,8605.0,F,5940.0,M
249-121331-0047_4926-23311-0040,249.0,M,4926.0,F
2960-155151-0038_6188-78885-0029,2960.0,M,6188.0,F
3733-140718-0102_636-123163-0017,3733.0,F,636.0,F
7754-105383-0042_3905-172165-0033,7754.0,F,3905.0,F
6075-57156-0047_7932-110056-0014,6075.0,M,7932.0,F
7991-102381-0045_698-122876-0034,7991.0,M,698.0,F
1639-133290-0019_7832-114468-0005,1639.0,M,7832.0,M
8855-302395-0011_7445-94523-0000,8855.0,M,7445.0,F
1914-121446-0039_5746-48361-0057,1914.0,M,5746.0,M
7383-95441-0082_3357-28380-0036,7383.0,F,3357.0,F
2397-162238-0018_5684-46240-0009,2397.0,M,5684.0,F
6686-216563-0093_8791-291101-0077,6686.0,M,8791.0,M
7383-95441-0079_2577-157236-0020,7383.0,F,2577.0,F
8459-285173-0013_5622-44586-0017,8459.0,M,5622.0,F
1731-142320-0033_8643-269254-0000,1731.0,F,8643.0,M
3584-74477-0010_8534-216567-0019,3584.0,F,8534.0,M
231-127936-0046_4590-18005-0045,231.0,M,4590.0,M
2110-161102-0003_6206-14960-0020,2110.0,M,6206.0,F
7495-252342-0010_2499-156154-0056,7495.0,F,2499.0,M
6115-58778-0017_6294-85684-0027,6115.0,M,6294.0,M
4856-12103-0037_500-125123-0019,4856.0,M,500.0,M
1826-142752-0031_5876-8675-0007,1826.0,M,5876.0,F
1731-142320-0073_6877-79973-0008,1731.0,F,6877.0,M
90-121085-0078_5092-28465-0005,90.0,M,5092.0,M
4595-45204-0028_4860-13185-0087,4595.0,M,4860.0,M
3009-10327-0022_5883-59268-0042,3009.0,M,5883.0,M
8718-295445-0021_4490-16003-0036,8718.0,F,4490.0,F
7498-99122-0018_6167-282391-0011,7498.0,F,6167.0,F
7495-252342-0029_3889-9915-0016,7495.0,F,3889.0,F
64-73712-0017_6235-36641-0013,64.0,F,6235.0,F
2368-157066-0011_8097-108005-0024,2368.0,M,8097.0,F
100-121669-0007_2775-161226-0026,100.0,F,2775.0,F
3927-6557-0049_3119-163527-0067,3927.0,M,3119.0,F
1093-132891-0039_6120-56179-0039,1093.0,F,6120.0,F
5810-8674-0007_6104-58845-0019,5810.0,M,6104.0,F
2299-6525-0026_93-126209-0001,2299.0,M,93.0,F
1776-139035-0022_5570-73848-0040,1776.0,M,5570.0,F
716-129582-0014_5740-39910-0012,716.0,M,5740.0,F
1349-135892-0007_258-130878-0031,1349.0,M,258.0,M
7688-109656-0004_589-139200-0032,7688.0,M,589.0,F
4490-16003-0005_5242-35921-0004,4490.0,F,5242.0,M
8887-281472-0021_6683-63841-0006,8887.0,M,6683.0,F
7229-80665-0034_4860-13185-0006,7229.0,F,4860.0,M
353-128309-0006_7241-90852-0055,353.0,M,7241.0,M
2775-134792-0000_3703-73732-0004,2775.0,F,3703.0,F
500-125123-0073_5968-61356-0006,500.0,M,5968.0,F
3905-172165-0005_472-129979-0009,3905.0,F,472.0,F
23-124439-0002_7833-102239-0030,23.0,F,7833.0,M
7294-92934-0023_362-123048-0027,7294.0,F,362.0,F
5190-87791-0026_2393-144496-0106,5190.0,M,2393.0,M
7720-105167-0013_882-123267-0036,7720.0,M,882.0,F
451-126826-0017_492-131882-0033,451.0,F,492.0,M
2589-22581-0024_8008-271817-0023,2589.0,M,8008.0,M
5810-8689-0009_8474-281188-0057,5810.0,M,8474.0,M
7995-276907-0030_6006-57831-0008,7995.0,F,6006.0,F
274-121382-0026_4358-20034-0015,274.0,F,4358.0,M
922-132291-0010_968-122545-0013,922.0,M,968.0,F
7594-91192-0035_7705-101579-0000,7594.0,F,7705.0,M
4681-13056-0019_8824-279153-0079,4681.0,M,8824.0,M
7732-107520-0020_3448-5416-0053,7732.0,M,3448.0,M
7754-108640-0027_335-125945-0031,7754.0,F,335.0,M
1417-1539-0042_5147-32136-0021,1417.0,F,5147.0,M
4592-22179-0024_3448-5416-0021,4592.0,F,3448.0,M
2238-121415-0008_2815-160188-0038,2238.0,M,2815.0,M
1241-137614-0033_7647-102250-0046,1241.0,F,7647.0,M
2201-151776-0000_5588-68188-0027,2201.0,M,5588.0,F
7945-112012-0008_7276-284424-0046,7945.0,F,7276.0,F
1316-132800-0008_288-131218-0005,1316.0,M,288.0,F
4257-6397-0000_1536-138488-0030,4257.0,M,1536.0,M
4899-32637-0003_2240-148529-0039,4899.0,F,2240.0,M
5984-56840-0003_829-123192-0033,5984.0,F,829.0,F
979-128669-0006_7910-105673-0023,979.0,F,7910.0,F
1552-140651-0031_3389-13247-0033,1552.0,M,3389.0,M
7732-107520-0017_6904-262305-0012,7732.0,M,6904.0,F
1933-146437-0065_4425-14497-0010,1933.0,F,4425.0,M
7789-258266-0052_7783-107487-0012,7789.0,F,7783.0,F
6673-72311-0035_6388-64974-0008,6673.0,F,6388.0,F
480-123176-0036_1028-133395-0000,480.0,M,1028.0,M
7525-92915-0012_7434-96672-0035,7525.0,F,7434.0,F
5190-87791-0063_258-121528-0000,5190.0,M,258.0,M
5029-30593-0020_4039-184264-0000,5029.0,F,4039.0,M
5570-73846-0022_4592-22178-0030,5570.0,F,4592.0,F
7910-294690-0004_2334-150915-0058,7910.0,F,2334.0,M
3922-715-0025_5918-46890-0008,3922.0,F,5918.0,M
4243-14929-0025_8705-290363-0052,4243.0,M,8705.0,M
5655-46268-0031_5401-39515-0020,5655.0,F,5401.0,M
6269-66184-0025_4433-16802-0028,6269.0,M,4433.0,M
2269-88761-0000_716-129582-0009,2269.0,F,716.0,M
3923-174992-0033_7525-92915-0011,3923.0,M,7525.0,F
5810-8689-0046_7126-59167-0000,5810.0,M,7126.0,M
249-121331-0075_2498-134785-0028,249.0,M,2498.0,F
594-127732-0032_2598-4662-0008,594.0,M,2598.0,F
249-121331-0078_6877-77361-0034,249.0,M,6877.0,M
3615-14674-0039_598-127703-0044,3615.0,F,598.0,F
8791-291101-0084_7833-102239-0015,8791.0,M,7833.0,M
636-128331-0025_1401-174511-0039,636.0,F,1401.0,F
6865-95963-0024_207-131203-0008,6865.0,F,207.0,M
